frontal,parietal,occipital,temporal,cingulate
0.5991026821326447,0.5937849648784999,0.573293699502105,0.5710087477268505,0.5934452854821612
0.5608176446847768,0.4764547823783437,0.5397250284940471,0.5409445361177877,0.5669889541204918
0.6082451183540442,0.5350307416513544,0.5039361607294819,0.6055107129115826,0.646455361739342
0.5752358622925542,0.5591971618354707,0.5320419821314446,0.5494059867424084,0.5925053609310083
0.6332596536879362,0.5412855209838183,0.5230093920604766,0.5871825080587211,0.5604411368308619
0.6199484199535131,0.5967346389949304,0.4846502999137543,0.5950838063417028,0.6055063665759746
0.6302968329292916,0.529978690596856,0.5349151779599082,0.5918116917462708,0.5837395961413869
0.5983841567661741,0.535110805000776,0.5494702642847735,0.5872264815510139,0.6283709793894492
0.5842293187708777,0.5534640268929268,0.5545098884182605,0.5904965417085397,0.5991849734685974
0.5865046192658674,0.5798381762407965,0.5288767648797282,0.5957097007352798,0.5335787309061575
0.6213962253899147,0.5658669415788488,0.5404530157680985,0.5727726935312105,0.5801147375338596
0.5968883099895678,0.48538172181883,0.5328815759633203,0.6108023991329955,0.605396135525522
0.6080650865290068,0.5252788518308974,0.5331709155231164,0.5913439786415073,0.5855125684521344
0.5816718222437535,0.5200364423290678,0.5217291072804706,0.5537124825319285,0.5249433857565
0.576674901388507,0.5188107782101957,0.5321238421473563,0.5929544927838133,0.5406048366809693
0.6413242405362415,0.5009270520837132,0.5344013439777014,0.5478391760805269,0.5535221222041653
0.5927280692555897,0.5056834607333076,0.5227120393572066,0.6058721948934791,0.596482677164544
0.6197178565419887,0.5089818774853767,0.5056235739922841,0.6181572278127787,0.5497927559827682
0.5740035306186245,0.5205700411967549,0.5189984357737019,0.6254508200447524,0.5825492647091111
0.5686757807716397,0.5929393192324877,0.61182137625409,0.578249596346069,0.5882577935789288
0.613617233935027,0.49110618343205675,0.5681547203944002,0.5778382313652607,0.6641897152056762
0.5883721693084676,0.5616092820624335,0.5728026851835106,0.634986800330611,0.6502282749342201
0.5430246984576659,0.5843541813282522,0.5639656590994429,0.6038514747622759,0.6480400488550814
0.6579017076127934,0.591609404272702,0.6303068822084392,0.5369067172771526,0.6356680395006303
0.5877968246895002,0.6221839868401093,0.5224477372897078,0.5674837419490032,0.6598640412211173
0.6029491435804685,0.5475792413706507,0.6204462782807492,0.5601363898025811,0.609055508159836
0.5741054956960715,0.5386836508829308,0.581493763189646,0.5427460837654747,0.611588403699407
0.6255426779594607,0.6118769728088383,0.5895516268236445,0.5991884756909822,0.629860792835272
0.5308583402606514,0.5897046575650543,0.6093389559377194,0.5945835295096281,0.6117183861760607
0.6230031698752744,0.566030740438052,0.5865685327252645,0.5750067237999847,0.5960216911727594
0.5908416574743893,0.5039959656227008,0.5766348252693083,0.5697866211656466,0.6496314604446936
0.610121774351797,0.5125897563422831,0.5719837128540566,0.6451515230782763,0.607428728850178
0.4797770781036732,0.5260141262408629,0.5889526509676057,0.5628749438520648,0.5895259184479971
0.5860002792460439,0.5524677119420435,0.5680945418431942,0.45658410485650947,0.6353535513490389
0.5836985024884052,0.48717980156544566,0.6261119529774442,0.617240741267467,0.5466155022312571
0.5788526975132903,0.48691789283886855,0.5802203163657828,0.5819588601786629,0.6711680817472783
0.583912033994647,0.5674232638059435,0.5730683136651895,0.6118228673762356,0.6203021020613826
0.5773414707599954,0.5442782207569654,0.5920079489915562,0.596237438885413,0.6558800597693175
0.5154148368675145,0.46316171922719174,0.5747447190583659,0.5253972238533097,0.5810340669176028
0.6231048967789973,0.5124517498159435,0.5775690419129825,0.5747217816940124,0.6652153299838569
0.554573658561161,0.4826150614433862,0.5403294159670914,0.5903876037360501,0.609844859558552
0.5419000573300298,0.4684758051244242,0.5368807248229157,0.5881448752564113,0.6058984328066297
0.5822867754835821,0.5241993863220572,0.5960822172882596,0.5720543050011548,0.5756096410197393
0.5390654446351092,0.487490839457854,0.5155391272903955,0.5701002519408636,0.6085147988128914
0.5527096662112085,0.41073060879492884,0.5550749134613797,0.5104984307269993,0.5594518162920594
0.6046954652287949,0.4790558239745592,0.568727552366781,0.5464606030220178,0.6174274874428274
0.600131135940845,0.43951665047182803,0.567604743065472,0.5980364092179032,0.6013702577368736
0.46435110762303844,0.4394301717525204,0.5524244376969127,0.5587168100848079,0.5497179314838754
0.6040114756874303,0.4536819871613793,0.5624307956408089,0.590270821003155,0.5785128798959069
0.5310191166770319,0.42195815733270653,0.5556043787066685,0.538821682400005,0.6179614832679781
0.569999614592456,0.4424582798715974,0.5465874402984485,0.5874875190984596,0.5995388404063882
0.4814442106940051,0.4300327190370329,0.5664825478771567,0.5428866800164472,0.533679442516283
0.6053911903648012,0.4967075369198367,0.5535495022015972,0.5319971528005623,0.6473536196848306
0.5072183526931835,0.3851983894821871,0.5303866312496139,0.5424605694240167,0.48676931918526967
0.5774627440825161,0.4393565701275022,0.5476387153684444,0.5693198713936881,0.6422228672885278
0.5314605025598155,0.5129587109374111,0.5438498042892443,0.5907703938999727,0.5442881348810971
0.578983392317166,0.602457458313891,0.5857560278527916,0.5531395758918063,0.6829262967615058
0.5998056190638548,0.5266860130470274,0.5324097400347443,0.5906552900863562,0.6445141170622173
0.5906767571226283,0.560413800004895,0.560027045227844,0.6291809070095029,0.6557300672333621
0.5573674049666878,0.49814639693031004,0.5144364484960557,0.5976090473556768,0.6331759063077128
0.5632592792679396,0.4990739340469032,0.5510784698016898,0.6180138408517394,0.6398322816960679
0.616062524159584,0.5035644545245033,0.5620111409542168,0.61565684567646,0.6183676569952395
0.5994204224073654,0.5334056841996524,0.5532157344203502,0.6225748661266806,0.6292264771277452
0.6282259149168293,0.45343749170299646,0.5293566087008003,0.5952637417974416,0.6310342314225337
0.5800352164995616,0.43643766520689664,0.47936139468005773,0.5770344590641432,0.6339809935548602
0.601212078459889,0.5046884643094902,0.6193927233414137,0.6527631484900722,0.6094870895449332
0.5663796141623053,0.5201211948448897,0.5739831281529559,0.5925694732592346,0.5770456022530207
0.600828574364569,0.47838564630954905,0.5380766781422178,0.6295861129527456,0.5356614748693911
0.6260762294121149,0.45437939098097757,0.5784348465682352,0.6121421131547047,0.5924295371420193
0.5705587395298786,0.574524591924857,0.5074763438037466,0.6138699909280082,0.6529031019083875
0.5666229430881778,0.46529178181834097,0.5033104092022431,0.5840121837861825,0.6243552243386876
0.6191951253247557,0.4810076894219337,0.4816195564190334,0.5863739994542188,0.6215542653592638
0.6195335719544094,0.3959726640796713,0.5075583632407137,0.5880128231032433,0.5838550641266846
0.6202079242445236,0.4034980348587769,0.5668287294944343,0.6109684658058556,0.6410697279443898
0.6499636010291008,0.5555091808634809,0.5520747847664524,0.6299240594213116,0.6131477001450573
0.6298165999000027,0.5603087191163284,0.51312441255596,0.6157877494838535,0.6451303002844333
