frontal,parietal,occipital,temporal,cingulate
0.5919668474478011,0.6135583692573477,0.6556458265964098,0.7018823712933719,0.6170437077631545
0.6425993059360791,0.6155383292175778,0.5786455559388015,0.6973157111553028,0.6298057281147422
0.6029239130844347,0.6007029468516261,0.63197638503112,0.7059487233000532,0.6367603970360749
0.6684268002858386,0.5975823466290423,0.609028492925918,0.7024065794767627,0.6222945060765871
0.5857868349922972,0.6038366351853239,0.5893046811681985,0.6947431612687287,0.5629128636542549
0.6991935392241867,0.5621554233281603,0.5786511428254485,0.6810552530221767,0.6482152254029522
0.6674655991559629,0.5258962567111395,0.5851824939319241,0.7008867255028219,0.6261286363070523
0.6105259399687555,0.5585620603933936,0.601640420502192,0.6908849959861815,0.6733594220421513
0.651317576488326,0.5908352163167054,0.6339969796778437,0.7074550484380344,0.6148719946019946
0.6615282013985643,0.5594813364181463,0.5923142925656567,0.6793382534976347,0.6428931227760885
0.6203058798945728,0.6541596264284469,0.6048162824254195,0.6180360666916189,0.601069448582217
0.60817892669891,0.6525457664446258,0.6587310720560808,0.6670072357386654,0.6595763845818086
0.5775411714576318,0.5380510615587277,0.6026747157473142,0.6537366521741188,0.612308060710254
0.6308495346052713,0.5852931852243466,0.6284316983306532,0.6500060946689088,0.623008546732675
0.5778151524475862,0.6401800485250222,0.5949817178851613,0.6568925752117962,0.6111316080138295
0.6505724781007953,0.6155283093384789,0.623246205254254,0.6430246395049974,0.6127966251349088
0.6571395881384705,0.65649551011137,0.5795407615633439,0.6475551085057571,0.6263243026022073
0.6603028321224768,0.6332978740194378,0.620778541311908,0.6382723604248632,0.576434500144039
0.6383206985767648,0.5663623863288565,0.5617309354135778,0.627315177034923,0.6604921719643368
0.6118218342685773,0.622633328106425,0.6524215306193999,0.6628564843675613,0.6370075442436969
0.6360156918790738,0.5840260914091444,0.6124291934110893,0.657483662870622,0.671353283404108
0.6500190101706366,0.5152228967759476,0.596643529758508,0.6496840414521143,0.6882981351491686
0.5968917659060972,0.5653362648425837,0.6042369051731782,0.7032846588565901,0.5800878603002793
0.5797688101003287,0.6014838368682522,0.635429522196866,0.6924514400729243,0.6103075721388163
0.6369809631906037,0.5718042761648009,0.5651788692248111,0.6281622930555624,0.6109609534420481
0.6499938520657393,0.5452723061078564,0.6020254211154057,0.676335710169919,0.6008498435841347
0.6473630056067388,0.6013389818079427,0.6514490896858791,0.6641460916421316,0.665020777477387
0.6120035395877096,0.5625175720991753,0.6412951382714385,0.6934943522801285,0.6292963832324721
0.6333519350436566,0.5975579569863699,0.5721120301099332,0.6027850645911241,0.6020792249032643
0.6465331805265286,0.6516658065318134,0.6158874623741368,0.6040824794541513,0.6012629090613365
0.672769807425612,0.6742610871736932,0.637105165678123,0.6343732749180723,0.656383855097187
0.6620197335579587,0.584229373317305,0.6114749843169176,0.6438351436268148,0.645687023534317
0.6730694278013245,0.5246433516299782,0.5859174977257089,0.6855061957301396,0.5993794015762528
0.6184545617371878,0.6987607357752981,0.6733924874708406,0.637990192767537,0.6060859959471296
0.6675372856440619,0.6325606611321651,0.6835518090046027,0.6656606788488173,0.6117434815622604
0.6577356616619052,0.6153440851742711,0.5748018130777555,0.6695917473770119,0.6120212088012726
0.6576521224478377,0.5844818267822999,0.5817997726502213,0.6336643828078661,0.5797856714215659
0.631277629681743,0.6103091802599815,0.628004619520775,0.6629599080761599,0.6570014283025251
0.6450097429123338,0.6144128575129425,0.6080085905572914,0.679212336851055,0.6207138637480567
0.6061764740608838,0.6023271093201794,0.609050213762057,0.6378171613053952,0.6653329314273038
0.649115810647762,0.5859911712615696,0.6164243094856995,0.6533991651780477,0.6281887044450906
0.6269369936197129,0.5766870776356747,0.5698648360923384,0.6856658266604263,0.5979971591650761
0.5977716876239624,0.6370431797383375,0.5803960068199003,0.6766248074375263,0.6233018846768208
0.7041193148628215,0.5972534597604015,0.6156629115892613,0.6703224989812819,0.6061218066816993
0.666372142445345,0.5556061891000981,0.6061275857768786,0.6536228850978578,0.6423026589055216
0.6385649062980151,0.5900875285247861,0.5988212312413793,0.6764356945567234,0.6095759481684526
0.6453016046728748,0.5885341820269324,0.5962634001581634,0.684480321176618,0.582088288552995
0.6460056208995644,0.5356700760733346,0.582743199047655,0.6692438772971295,0.6564805675037158
0.6320655546163604,0.5262298758314041,0.607883540590618,0.6660336024758673,0.6257604536219077
0.6520044400629273,0.5541848046333169,0.6209732831475668,0.6788211313901723,0.6842224602138022
0.6306043351817834,0.5211245302435434,0.6058492113738023,0.6410756074076158,0.6714663957535263
0.6716833638891019,0.4648350048364476,0.6381937213855544,0.7045823844122872,0.6470543248268708
0.6130324242200574,0.5675547377189636,0.5912043862558023,0.6788542445303324,0.6709654904783826
0.7120276834222041,0.544863329689406,0.5936119424815816,0.6625935871393368,0.6534878462229133
0.6643486482641012,0.5193848346613104,0.5565871170270977,0.6797526880309217,0.6436810792877439
0.661342582525737,0.5665799764305947,0.6091951344987705,0.6743274158878287,0.6407136457750499
0.6359462564233679,0.5548360868766191,0.5963230406120514,0.6443523732192975,0.65440538711595
0.6460590552996384,0.5930596270299371,0.6431220616668993,0.7246373379553602,0.6460770587092088
0.6404458753728012,0.49592625507800236,0.5828634457884723,0.6263644533712398,0.6885839812866019
0.667783671962105,0.5998089174404138,0.6290190993499687,0.6655014517335618,0.6629406539472831
0.6545930058057324,0.5169493877584409,0.5871682023652187,0.656356056993251,0.623025222295014
0.6015264248203241,0.5929566864893587,0.5726161313244951,0.6745909361252189,0.6407846532820048
0.6788920321632492,0.5807901108185596,0.6407965051272704,0.6704785585160126,0.6498110136994046
0.6928599060040049,0.533124412174305,0.5879149438179807,0.6671420621908739,0.6579786339477915
0.6362028479691476,0.5401707760253669,0.5830340154260327,0.6756328425648498,0.6726336752824622
0.6746926097224916,0.5795471084287136,0.5855285348481714,0.700553795379144,0.6488598791069918
0.682507639080364,0.534068798519118,0.6230784972604793,0.7089071715400996,0.6672561164040279
0.6349990819474919,0.5623245240770083,0.5934950584748373,0.6384876111403498,0.6208864402670837
0.6772572791032178,0.5869725429287432,0.6084084871136284,0.7042143442463913,0.6512584364744153
0.6377564478507832,0.5915288881403218,0.5609590841154461,0.6764158751308007,0.6315737310556742
0.6204303137501849,0.6480684768778723,0.5543485949260487,0.6855543298350351,0.6794833638647475
0.6364762311055879,0.5918793579258214,0.5309909556548243,0.6804397562231213,0.6753891621591964
0.6905322524986488,0.5838318820996803,0.5733956736170498,0.644583236179181,0.6230785282686028
0.6578907232596142,0.548206630202437,0.5561204605008276,0.6362134943998301,0.6176560433033986
0.6477459875007258,0.556811292859151,0.6003265787086319,0.6658265143819215,0.6336920095945842
0.6533313385824067,0.5696773623031828,0.611710461749886,0.6373477906588441,0.6444929436069058
0.6943352886573871,0.5967814071454307,0.5785675226028306,0.696194096863312,0.6202379901201991
0.5555513487326529,0.5814516495360268,0.5780742137979109,0.6824052759911212,0.5967748968317881
0.642645813948211,0.5419237884283373,0.5414636050213399,0.692215212734309,0.5866335711305114
0.6534920551896394,0.5160605342327863,0.5820653373113557,0.6728619648344795,0.584551597860393
0.6321936756567937,0.598507013073774,0.6180094085530061,0.6835811290798959,0.6511018852375434
0.6534135891630721,0.5356630810831904,0.6359316884813606,0.6470486112321954,0.6302971338506063
0.6707078921152948,0.4142075469198506,0.5760170962562086,0.7079824683554214,0.6263301740906749
0.5984782872019122,0.47057877704611395,0.647800843387893,0.6817902649082874,0.6318369892854221
0.6637936013878963,0.6250300794283346,0.6488862261937622,0.7098680449501452,0.6558326389724356
0.6579815630218545,0.620801513592949,0.5521011175490287,0.6844507135654019,0.622208713522391
0.6097748435406694,0.6299807148673698,0.5921164362854608,0.6271534011292086,0.653497360482159
0.5619954488104315,0.6155824810348153,0.6265413563035199,0.6536296393956145,0.6356405025554486
0.5590805259153226,0.5969260081599523,0.577238893695355,0.6292037779896604,0.6372612054932857
0.6412149104982053,0.555714441212104,0.5943683604365473,0.6471433734452116,0.6709509943581824
0.5892724542217503,0.6280814866821917,0.5656792158535785,0.6512389876807827,0.6068193843781174
0.6635302066287808,0.6673042243232212,0.6085193168712038,0.6242894730631952,0.6202727098089977
0.6381857084167976,0.6186764867700207,0.5518782128328186,0.6338684897476186,0.6390055217373127
0.6777159332953495,0.6116771292089063,0.6049696012444457,0.5802164388311875,0.6710205334999498
0.656659436232169,0.6276855955055773,0.586683789722362,0.6404374597757594,0.6551375973711373
0.620483338023401,0.5951047923247603,0.588389456043059,0.6749915755137266,0.55569257844945
0.5660529315076966,0.575963603584313,0.5873478270804651,0.6772376289827591,0.6294207271034162
0.598078913641408,0.6488179424428002,0.5592585938697598,0.6549084951725179,0.6157574575058444
0.6170369938840731,0.6051642354269517,0.5681535700224214,0.667284337521937,0.6530004824773588
0.6523110587679192,0.5944335531288664,0.6252626558955575,0.6928946850902641,0.6464656379349121
0.5561819158774965,0.5983896006148205,0.559575253764478,0.6051574467359566,0.6295679512568951
0.7009374491672622,0.575409579009235,0.5681865818098313,0.6974562741783998,0.6264689299597286
0.5931620191592426,0.6294764663755779,0.5874567713893317,0.6492372149318332,0.6203971194676381
0.6553012052099586,0.6391482971236185,0.6094079155031424,0.6743329860004226,0.6383500215705045
0.6335723602084844,0.62119074446563,0.5717349212971495,0.6653520227422062,0.6341763524498334
0.6310626932942811,0.5591363091053986,0.5949550923790999,0.6352099039106581,0.6135413603210327
0.6905767091571192,0.5925856466386865,0.6034385782454539,0.5892976766903303,0.6895890720700131
0.6684847921405267,0.6020049825065538,0.637680702067017,0.6264267985263541,0.7050199085789446
0.6975482249498066,0.4955048875115541,0.5425874361256329,0.649009474392255,0.6611173325578084
0.6481616159138462,0.6017661650694442,0.5988420191306179,0.6343742598573598,0.6769535679457852
0.6718936049509234,0.5593477461782852,0.6261042571349186,0.6131606345873709,0.6598589357691877
0.6130350029891866,0.5210921322131403,0.5117096205826428,0.6529892830188233,0.6826312956759095
0.6569734706773499,0.5485348264601834,0.5717237831479016,0.6498475661827129,0.6355922936183269
0.6839964655995664,0.5733173221878713,0.6778806061669689,0.6589347770811369,0.6245934237750557
0.7028848670076165,0.5165538228010462,0.5783685789353583,0.6829454480429055,0.6623421442805109
0.5872369999066752,0.5303502217074968,0.59599796561723,0.5906275003858139,0.61113562256904
0.6954400302568721,0.5743485626476352,0.6333647926138781,0.6723581316561165,0.6155360784874676
0.6538327395433533,0.4921762135783029,0.6294636755827009,0.6505171078982863,0.6428217939840685
0.6449958978776461,0.49763479223668283,0.6450948809388787,0.625503766072045,0.6332812999848075
0.5775315305904184,0.5546128935828354,0.5822681088274269,0.6143618347884738,0.6266560571378502
0.6472415422140959,0.5546309130881596,0.6395729007369695,0.6111200177159413,0.6329791916742432
0.6745155372802311,0.629916315382969,0.6424422208402651,0.6751911826522697,0.7352341303104599
0.6504761191939673,0.5417296452582878,0.5995915012182168,0.6417575843800304,0.6737203942033677
0.6408265520762862,0.4820451515403646,0.6111364017421341,0.6409147364745719,0.6846724875579511
0.6638352308178812,0.557637634703501,0.6545066892228915,0.6227721405756863,0.5979444538115335
0.6582114932418405,0.5862401856632004,0.6686910009801925,0.6908171735670117,0.645853117866109
0.5761725665587062,0.46161262926131186,0.5992781041040206,0.6156164740069439,0.6674254456122801
0.6888236776536956,0.46688205575143893,0.5841756182732976,0.6731806816489356,0.6359217623025433
0.6033014122803028,0.5938088572300385,0.579128683156189,0.6883643336242835,0.6076294736769579
0.7252192209586134,0.6290964182318768,0.647993508745567,0.6222213633979161,0.549078800395209
0.6807766550963857,0.557606364859275,0.5224412979814022,0.6380098963812328,0.6391392086542158
0.7011919950122834,0.638127623651193,0.611538684380992,0.6422511518143379,0.6145111404145347
0.6698482987714739,0.6053447484218222,0.6285497179617184,0.6168122311700062,0.651856296578617
0.6922685757005036,0.5633560598178724,0.6267863198470383,0.6893093774983461,0.5977593402009687
