frontal,parietal,occipital,temporal,cingulate
0.5982161670047582,0.5683718981717687,0.552626435308361,0.5827582446924846,0.6066001366074265
0.5028398622812338,0.544670915161358,0.5923246951542684,0.5691432926458513,0.5747272981633106
0.5913543378481988,0.5306330833291447,0.5576428838797429,0.5483185592374041,0.5634523873301975
0.5621997057127727,0.4829117647464807,0.5433279848584467,0.5437167965720742,0.6138673074383177
0.5795025935786203,0.48512140391371933,0.5422058275414089,0.6180907549832566,0.5860335935444544
0.4604098077028203,0.4960286354266701,0.5775936176567821,0.539706430156301,0.5503862367816026
0.5673499675800074,0.5223857223966675,0.5426166394653463,0.4793713179547735,0.6169660269771007
0.5531314095108146,0.4609026946019452,0.6081483718989099,0.578321991207082,0.5225764523322414
0.5489547086548956,0.4448796382648292,0.5598425949781702,0.5581060522577064,0.6406367034029796
0.5435458626279893,0.5271788847860791,0.5524753628226378,0.5917394539004086,0.5959838594643099
0.5446004513450511,0.5170202752927577,0.5679394830634126,0.56471294291672,0.6237269325792032
0.4913149115101487,0.43827744231999066,0.5428519209368494,0.49919499744177176,0.5551783799488865
0.5968630177876253,0.483700711109137,0.5563242711019007,0.5561270620173737,0.6373147147361605
0.5204673782658684,0.46656781086145827,0.5258581693856206,0.5751050019139659,0.5874456891774656
0.5154997492137416,0.442269436980933,0.49462912115733393,0.5586096177812679,0.5738274885425498
0.544569350908826,0.4943331947929974,0.5789227214750859,0.55049750122534,0.5404626657800724
0.5020897589044262,0.4507819674000013,0.48042346191717206,0.5428492141288404,0.5712237050476543
0.5200027970982868,0.38684547695794663,0.5290666293384156,0.49227576616371493,0.5429376690449365
0.5717968534035931,0.44039153314167445,0.5459010123060752,0.5218184064250257,0.5979340314525049
0.5634577015229044,0.4132928449878932,0.5383388271544216,0.5756789739787992,0.5785920688241875
0.44271131992582863,0.4140591450427874,0.531030813507919,0.5371072939948471,0.5217818703756946
0.5719373650952423,0.42753082025215716,0.5271609449469485,0.5558691867355967,0.5378193729279791
0.4910199810174174,0.3920369357452479,0.5172108307506743,0.51599232703939,0.5942571583404128
0.5325645609163865,0.4252486188893209,0.5212628727175868,0.5779770497960725,0.5721905254606066
0.4567580464402122,0.41627538578125,0.5397260279684455,0.5023289735817715,0.5230741429362622
0.5740035301975371,0.4608668780530538,0.5345297997856113,0.5234062071154766,0.6300331056109413
0.48263125377620014,0.36207383916988545,0.5131963914422586,0.5147987706829571,0.48529403702943524
0.5520983849078626,0.4092407756497738,0.5297324115289425,0.5485709383881456,0.622347157301243
0.5032931234905046,0.4868482407889686,0.5264478474935523,0.5670957015169638,0.5240293640039757
0.5476104235991696,0.560071951242732,0.538959583887834,0.52446148535284,0.651087294726907
0.5541565518256946,0.49560842092734103,0.5043238303268264,0.5701352722755242,0.6197784665354303
0.55717224154278,0.5292838074540842,0.5519759969043565,0.6120705060373539,0.6363525760928886
0.5227207650689816,0.4762461466449981,0.4896945900052936,0.576729688558316,0.597118453030721
0.5382077872037013,0.4615732849409646,0.5099855339277403,0.6042478229355251,0.6105240876326289
0.582713212179016,0.4670433285532863,0.5401481687699052,0.5924795007834462,0.6001980964746856
0.5557683012125083,0.495989973171715,0.5427674185269574,0.594856234755111,0.6089637676932226
0.5908074524057831,0.4239447982887454,0.5073223293432417,0.5750343890867307,0.6045631702033807
0.5579640819357957,0.4027491999511001,0.4753580747235462,0.5469527796624041,0.6101102944094778
0.5612572943848256,0.47369617890470617,0.60077131258696,0.6257838435512024,0.5758681863855708
0.5380220652332959,0.48729307761740503,0.5476650572816009,0.5608139563827474,0.53844135391383
0.5655320506912617,0.44922840525165164,0.5178073050377714,0.5911699763068948,0.5063208950550047
0.5960275910280236,0.41744256241394456,0.5574719450979977,0.5837427846054664,0.5681149210348901
0.5507720987502926,0.536063679415648,0.4923387228585835,0.5875715779169532,0.6272600033485494
0.5385821482280162,0.4400879011713929,0.4936732871740017,0.5526074223602679,0.5970830777445038
0.588933862272915,0.45571211727492345,0.4726355483058085,0.5606603027291854,0.596292680677873
0.5841172914508627,0.36572012870294884,0.48290680622531396,0.5587731512955376,0.5514649420003395
0.5876513791969765,0.3761402275684475,0.5481317959168528,0.5854878859811798,0.6217901270429104
0.6021608975027023,0.519916137517132,0.5454849010261379,0.6098321806676497,0.5980607917859093
0.5989410823069875,0.5276853333850442,0.48920552050127175,0.586983805375463,0.6156314136664323
0.5410739178921159,0.516076990215191,0.5182049284265664,0.5254511340030922,0.5665822972819916
0.5191511024322615,0.5529809959403874,0.5078505985910876,0.5916818206604413,0.6286476370905125
0.5191762648061174,0.4336331939498294,0.4464469053094064,0.5830015399178683,0.5907796328058265
0.542789704588379,0.4569271004184254,0.5136582296603696,0.6179995711294735,0.6194464691420387
0.5755903338498726,0.5923781477703615,0.5290331494659444,0.5795759542038712,0.5470646336038862
0.5248363964914914,0.5373033435127006,0.45813203582466655,0.5752551636156384,0.618401730319287
0.5263006762125393,0.5495313806663122,0.4342745502925853,0.5384430647244252,0.5735634841367773
0.5626979410145302,0.5285764208070242,0.43269982037829724,0.5382730058020239,0.5892456926653007
0.5611779675999364,0.5206796749030655,0.48415426932160843,0.6134969934080199,0.5802090081525175
0.4646635672020835,0.5787121990788653,0.516090655298799,0.5768375664811969,0.569268370767441
0.5243107898771776,0.590990508948523,0.5942704363925999,0.5713769069591974,0.514366024049737
0.5180764460631718,0.5014650333648712,0.5227847668586291,0.5772182639250427,0.5878351683118549
0.5565177473918362,0.46434245275625086,0.46357442276391936,0.5770679468481957,0.5939696290750278
0.49722829396087054,0.49394228661857964,0.44491927871240466,0.5146220354421848,0.5160313805703588
0.5391410754111445,0.5018361222202734,0.500713267240096,0.5397884953547105,0.5921577867834564
0.5049292341633608,0.5119601127566172,0.4785047749379738,0.5975562286388649,0.5400692328147856
0.4841841465347834,0.5473987326623753,0.516933593867439,0.6009444673290096,0.6274602331667247
0.568509458517949,0.49906253949185375,0.49276523531727257,0.5634866782790535,0.5256979142442557
0.511710959641309,0.4841267758236596,0.47461197046538595,0.5428510387778274,0.5875439063671722
0.5726704654080934,0.4870466668778022,0.5314435293743772,0.5575806643189074,0.5370587101593897
0.617596029608367,0.5489537083531325,0.6177742863878519,0.5159478768249124,0.6158494973915847
0.5552118182842729,0.4915174461264182,0.5526725219986425,0.5510507607470962,0.5569999337105956
0.5916191937448337,0.459179391294624,0.5576066333680278,0.598688790058565,0.6128122104071115
0.5616509174216543,0.5732702801907039,0.5403241625396216,0.5844409305723313,0.54473726431398
0.573895568669885,0.5110843585329219,0.5259910558122065,0.5585525489533314,0.5284972457338659
0.6280520122478493,0.531545521213256,0.5491654086739732,0.5326791191488158,0.5391921036522893
0.5774092706754036,0.5622929116766606,0.5383015571831815,0.6068029299505604,0.535091709368571
0.5990854546087766,0.5077736190932268,0.5371749449191046,0.5806901561004896,0.593563529234693
0.5303077436699116,0.523565295510681,0.5583632472834152,0.564701199875377,0.5265756101540862
0.5858184027344063,0.5267230750992493,0.5902432140351546,0.6006682895520534,0.5561949746349719
0.6054263491264148,0.44704128499419454,0.5373483466822757,0.572995612889053,0.5983894644775325
0.605536865787049,0.45349638017235544,0.5246022561623269,0.5416100995815873,0.5652785886608687
0.5691379082232034,0.5017094364395498,0.5297539241054339,0.48810475523285834,0.588535742311913
0.5836546531740686,0.47435931737965653,0.5305754529501194,0.5395725095743824,0.5767408261970313
0.6177005675918147,0.5009218382633329,0.5619476398268005,0.5344026682767615,0.4815797643770402
0.5773898712166584,0.5124034847533657,0.5595337050912655,0.6026814448475143,0.560604453352565
0.6174630994159511,0.498235343543417,0.5530388465134495,0.5674685450269613,0.5863576367850194
0.5924683572026497,0.5383370007215821,0.5581230340031476,0.5654176214419406,0.5815494876006375
0.5682031715481802,0.5270092798714712,0.4640078791495441,0.5640612388123614,0.5637210623968927
0.5474390045505448,0.5590741275802329,0.46635284846807395,0.5467726372588623,0.6335369394133987
0.5189226579949487,0.4262204637376692,0.4487131162763027,0.5440071607078788,0.5701961177536703
0.5428901519206671,0.4809287917177135,0.5390313698005968,0.5900695599813361,0.6124699620058945
0.49886758731517356,0.5200819216815076,0.46204447186045516,0.5791709024784838,0.5988107012911336
0.5696059842839788,0.49308716013045617,0.5039076416571091,0.5654214319618299,0.5082103321874825
0.6008370092133265,0.4841563011069401,0.42457018519324397,0.5532945097523957,0.5963941896658529
0.5449603014807196,0.4659433469550341,0.46116727030684335,0.6158973429403736,0.5766699938746436
0.5648564844983675,0.4800568543219171,0.5323364070233654,0.6003910809815585,0.5568224747480874
0.5456183820611596,0.5513222943932838,0.5045888564016542,0.5587204461480156,0.5655483963607046
0.5751804950492386,0.5012890936391632,0.4572988453326816,0.570707138773353,0.5102067266474034
0.5619755660918714,0.46152812819604283,0.4628796884084484,0.6047795273106694,0.5796923463155823
0.5606136472158866,0.4318768078865867,0.49051878139923183,0.5470030743475366,0.5747307094564809
0.5476305087631445,0.4458543011479919,0.4515017902992291,0.5122922907906358,0.559818794076026
0.514069383706982,0.461224685209493,0.42935716483378106,0.5667921174199462,0.591061690293903
0.5878058348179107,0.4474565536890518,0.4108547569761863,0.536704066636049,0.5501794225601202
0.5776785862484952,0.4477996177842337,0.507821787607289,0.5770324204642805,0.6369590703523269
0.5440095974376513,0.5001941005688721,0.543105788156262,0.6182574763981654,0.5651202307219351
0.5594526861727814,0.44878054050866345,0.39766247532438,0.6133615553422443,0.5816262617356184
0.5782760504547565,0.49612046155960876,0.4961299750315908,0.5623616556121958,0.5577003332322972
0.5807710460640593,0.533504471786304,0.5695517813032498,0.5458207565054638,0.573456394500827
0.5412384822847386,0.3955971644440681,0.5152829709532072,0.4934221068025034,0.5497301041481311
0.5929445478948431,0.44599861490329085,0.4936371556094059,0.5659330926781201,0.5909305274352132
0.5175573167769806,0.5465929912450239,0.4343858507721401,0.5297914780274783,0.5413853800848965
0.6248880283601922,0.5505894292300002,0.5516376318212637,0.5354387600872016,0.5050769981910407
0.6068534253328571,0.5048599490872313,0.4289932105801615,0.5380849001729745,0.6033437791001266
0.5778824735977853,0.5405885603451677,0.5298766065717176,0.5104396523717802,0.5402387085584075
0.5414959188566705,0.5299400621553212,0.5243665492385066,0.5700790703422041,0.5065807398942886
0.5597235237909491,0.5315342680826661,0.5368266367468473,0.5573122800033883,0.518744572131147
0.5741044342036605,0.5178014985154451,0.4804596253505451,0.5438713710338992,0.5026899636123598
0.5781256641190516,0.4971157215826081,0.5291072297727353,0.5661172046381503,0.5749449547464974
0.5753345549206532,0.4382921538022963,0.5319618713714214,0.5773552254898766,0.5762231789439942
0.5964915513791654,0.49831720163982013,0.5514666909043346,0.489436338212506,0.5728316645582363
0.5594767131803473,0.47563343482296,0.4898422574222756,0.5791647017147417,0.589982936032173
0.6175857714057633,0.5302788483747146,0.5041256331332822,0.5190591719915194,0.5318166019456102
0.5890861279542872,0.5952285844260421,0.5607636607519231,0.5645533424915512,0.5763806751522639
0.5838929916923431,0.4556462654454576,0.539836796618253,0.60301729720844,0.5707608700644793
0.5886831954455425,0.45113951754545223,0.5109215668113838,0.5689739792051955,0.5836244772474486
0.5550484036196531,0.4842552376570046,0.5285222928248795,0.5625971216628012,0.6062898775639982
0.548745163697248,0.4743496502139445,0.550579075517857,0.496997071310874,0.6058618039838871
0.5780860463149603,0.4272485021771008,0.4958889942573941,0.5127212125480622,0.6074629932970397
0.5620229410703519,0.3894872220859403,0.4730225871388728,0.5463940562555647,0.6187555899331589
0.5584364186783479,0.524608253581311,0.4426992934443241,0.527217556311383,0.5765832795078829
0.5820293505772294,0.5524542278407942,0.545789378363189,0.6210503136607877,0.49971061484551166
0.569635535743697,0.46939853115960717,0.49265688158141596,0.61525045328595,0.5830400768223579
0.5801767539539527,0.5175213269120836,0.5143690300406938,0.5156157790180165,0.5440907612258377
0.5974180920259698,0.44567589405470703,0.461497248302863,0.5947112772904702,0.5554909031294262
0.5005751614251909,0.47758570479978363,0.5001500326730461,0.578079448215266,0.5346117164456112
0.5661328772263271,0.5072955527944535,0.5156723305913682,0.59212965425955,0.5277004572704457
0.559743288273897,0.4646840472862944,0.5272855388213435,0.572080902459696,0.5782763725081467
0.5874338771805113,0.4059431792165479,0.5270055551882769,0.524131290153677,0.5399548289082057
0.5393430300617579,0.46873221449390506,0.4917938268211109,0.5617725468338173,0.49916448065159486
0.5872607644551872,0.48273898043446445,0.5681521442309061,0.584581144319367,0.5679787198167272
0.5539519959022238,0.4835270276861021,0.523955598250399,0.543337457214629,0.5082475455247024
0.5751394931711686,0.5235646325274896,0.5326870340095972,0.586116907774402,0.5965898539535981
0.596425808226234,0.4609932948801925,0.4971612146677622,0.5784378482659169,0.5748090451325755
0.5649503130092934,0.47441703250773637,0.5116984944142189,0.6151745697049247,0.5781658709031698
0.5447396019316408,0.5105912895617293,0.5471059222857546,0.5676775786020669,0.5766422993650764
0.5908230321829387,0.5751778894950358,0.5409489196044578,0.59557532605569,0.609187052152851
0.5775498059162876,0.4281859983597514,0.5313863085972299,0.5872997220470909,0.5855956563349801
0.5782142552126611,0.48353114557964194,0.5932065116058693,0.6323095584902603,0.5979659240319116
0.5623715096018841,0.5284182358767087,0.4647023609466643,0.6193532645845073,0.5936188802710759
0.6017467386200356,0.5120823311506292,0.5109144574836184,0.5977787952715878,0.5883860202117441
0.5802073813367841,0.4926063555889134,0.5518366267044026,0.6130530115422175,0.5823612799913926
0.5669629479797974,0.5249431792756569,0.5382916475615072,0.5770262406123271,0.5266425340327943
0.5981554896066662,0.4840830203548544,0.47402447569272277,0.6042467606528792,0.5650298854297229
0.5036393622021895,0.5333088881795321,0.5826950235624935,0.6108409435806945,0.5665107174117959
0.5681079627175635,0.5309727173620995,0.48357713362401844,0.6179368944286243,0.5557550964929479
0.5314927051123658,0.5238040545372714,0.5351016085874651,0.6249505048508519,0.595608835881771
0.5745428124960211,0.4946068499186299,0.49512928001095524,0.627214228642511,0.5723121520287633
0.5128819908377916,0.49967713337235414,0.4645870492493277,0.581719076835596,0.5100058988386731
0.5930522545496631,0.42923546414820646,0.48008765530629727,0.5690239777644468,0.5699415485080138
0.5766881935681002,0.47538897655553886,0.4718971292671561,0.5819877840963307,0.5482156328133632
0.5529501748456904,0.48252102756581683,0.5177982641263915,0.6140743282431737,0.6081812965156239
0.5846634525464555,0.5159734968109233,0.5543237624621162,0.6401925250834797,0.5437533029707566
0.5647962450899983,0.4889456775659573,0.47646290918602674,0.6132320156072517,0.6083065292456977
0.5300650926832045,0.514159793004104,0.5336708554924049,0.5498012237399599,0.5190840490570132
0.4815861060146886,0.5136180490033964,0.5835695912131392,0.5627622830440544,0.5692789594049552
0.45245969506973777,0.37450540431907764,0.534254091427964,0.5403457136492565,0.5267201133152486
0.5234172498678297,0.4727257036296175,0.5638824479583939,0.5445231468727378,0.5356584864053606
0.47646634711891056,0.5461366616175297,0.514101201877782,0.5642143689766227,0.5568566384075685
0.5438284424310126,0.5018000314019988,0.554976431400857,0.5675360602149123,0.5142478289060433
0.5503803489865792,0.5503998982271413,0.5183446731491768,0.563277775630868,0.5674626302224549
0.5574095261684296,0.5120883214967287,0.5466325360198803,0.5655127804431297,0.5266824432836401
0.49571257181456824,0.48975690789148996,0.5126707135368793,0.5560539329677027,0.550405274429753
0.5037604645423331,0.5165312619543313,0.5819881599365312,0.5814546213115439,0.561137235656574
0.545545287830596,0.50079063891309,0.532270712934583,0.5784256013351496,0.5957417293259459
0.5755504342338982,0.41293995246511195,0.528358088299772,0.547292806214464,0.6275112690934238
0.4946076857379454,0.45130215266657214,0.5214078119780852,0.5675532637040763,0.5021752285400622
0.4974876497806149,0.43311441655268057,0.5231845811253579,0.5964213651643506,0.545547522653615
0.48596623527697447,0.4509157978400508,0.5091916799895527,0.5021666784069018,0.5259543681441738
0.5540662617114391,0.4806448430108765,0.5181270544846017,0.6065142222792319,0.5609775513591765
0.5217932995118748,0.5110153594605196,0.5897544181876928,0.5754610549479892,0.6122798312840734
0.5349591666932506,0.45872896249468137,0.5837304435418796,0.5934957793955251,0.5643446420504915
0.5089836937845597,0.4738930959540565,0.5097693324149871,0.5389362214080335,0.5408784827730616
0.5484903429666858,0.5333904227245585,0.5159534528535401,0.5457777950644815,0.5566359583503926
0.587007612457803,0.5421623908929845,0.5222132174102521,0.5405124116623898,0.5876947748600807
0.5681837993673832,0.43198900427948206,0.49310927230105106,0.541835771015876,0.5632272091192312
0.5733089430770293,0.4365226768219759,0.5042190161894895,0.5953052059841673,0.5373409360451307
0.5044120013704895,0.5962172731293908,0.5846704240917544,0.5576933773219676,0.5247808594410998
0.579238129472757,0.5220338340808464,0.5680881513814529,0.5850535978424369,0.5406361498161388
0.5832768372161382,0.5217512402577352,0.49671898420805394,0.556528789789504,0.541361568084215
0.5725686679802496,0.5211098966041822,0.4661160659804585,0.5332631628536346,0.5277703025957926
0.5446858833051026,0.5125097780985002,0.5046960296095333,0.5768835105477708,0.5765736874008203
0.5469322415720784,0.5245160791941699,0.5105864002269594,0.5950422746546487,0.5561723129337421
0.5291205790962485,0.5379931819347934,0.5250243453087261,0.5728301960123474,0.5996358148856668
0.5656474256647043,0.5148614538905841,0.5455406703043205,0.5584324862913719,0.6113360262768982
0.5412853810766514,0.42179324139646307,0.44097320890947267,0.6027983716384709,0.5252205019824115
0.4988602067392947,0.5109816392736656,0.44505474522398697,0.5474493257138218,0.530580885819218
0.5806448490402216,0.4880368805317797,0.5240709543055855,0.5617209048909866,0.5553198075987296
0.5620549079684266,0.4589848603037591,0.5058129955874743,0.5702419413754032,0.5818886095424687
0.5575026600703549,0.5062030084946931,0.5306494470851629,0.5999900638323507,0.5886059095399971
0.5546763661789834,0.47793235300295567,0.5138223538642038,0.5763054875303071,0.5421663145787264
0.5666279369973595,0.4601765208289308,0.4803042651908158,0.5589193244545685,0.5954053536603077
0.5401369412904979,0.45316756925508783,0.5187522347550968,0.5882702363176533,0.5720627624665076
0.5668103065932218,0.46777018593968134,0.5185053748239512,0.562351304469167,0.606779343628473
0.5141224374985475,0.40247561039035623,0.48268970448304466,0.5236791224455267,0.6012439700883953
0.5893493884095237,0.4099558826090587,0.5446018641723807,0.6146974259441271,0.5812704872147486
0.5136384140219284,0.4927073607676248,0.49822187266876705,0.5752149809168015,0.5869085390900475
0.6229973252231912,0.42985952082489587,0.5002025189519734,0.5797062186843249,0.5643427987898272
0.5779523987702515,0.47216316318008955,0.466297286695072,0.603923809143049,0.5931053611573652
0.5828718227761474,0.469647342482285,0.508259241569359,0.5799172988055117,0.5821260202286996
0.551174211390537,0.46425046360893474,0.5074393423512511,0.5537420299857769,0.5802898522146078
0.5473620264897959,0.5167905766462731,0.5327221815623597,0.6325797705123797,0.5808530167604493
0.5684414807048713,0.44016608752707675,0.5088070413254177,0.5543372618007871,0.6147399477389983
0.5773430116329998,0.4991996140930662,0.536393304195574,0.5609120634852021,0.5878569771391952
0.5866432322578127,0.436609033646592,0.48147895709116123,0.5570320038324852,0.5654478796992727
0.5237850638139928,0.45890967449527775,0.4708862621923712,0.5180157052222609,0.5741921366908108
0.5765721111617773,0.4650443210112074,0.5496427602578253,0.5815007781481915,0.5829268936130182
0.5980996950450016,0.4662930875614911,0.5068761154205554,0.5640422063337278,0.5685337573365776
0.5579802575472652,0.4604004287927277,0.5204047289513087,0.5989258529291944,0.6298390131299187
0.5927430223300894,0.4924974075069185,0.5102871473132311,0.6082214132307202,0.5884269388219536
0.5870954196100319,0.4506267375749823,0.5025958877817209,0.6123774878044741,0.6248361511745641
0.5637264738416842,0.4734980052176947,0.4987034473766922,0.5739108876413191,0.570511885431605
0.6040470399130297,0.47909618871506304,0.5256987060704654,0.6250516737495544,0.6096172869681293
0.5658733458531281,0.429769715651972,0.5014545711177285,0.5705173067307878,0.5779638407493448
0.5669402293194428,0.544740798220333,0.4777243564986117,0.5916019960072991,0.6285679881858535
0.5495630618707553,0.4802809066062405,0.44259699409032693,0.5860441405423975,0.5925200161407922
0.618078389031718,0.4495813543233693,0.4917726020408426,0.5444690336670581,0.5580103210504233
0.5716362335625974,0.44391490120675514,0.4868003442839022,0.5423559003205686,0.585432945001497
0.5750715965673305,0.4511232358354018,0.5275069847517238,0.5807302833462762,0.5855521477687646
0.5810286346743294,0.4429250875749676,0.5172064471522931,0.518868863004929,0.5469000212362607
0.5822913048789095,0.5007147536558494,0.48625401151642117,0.6136901683897251,0.559116526973089
0.49706002977533764,0.46073684366786105,0.512664666875101,0.5692215290340291,0.5224294015704889
0.5580880050455356,0.4383428901769318,0.4490885350051532,0.6144132482421987,0.5028440951863915
0.5938928918400076,0.4219029018179463,0.4810955571798325,0.5698131096546779,0.5569526742502771
0.5610637671660507,0.49645199670950146,0.5567785726211762,0.5772897688433537,0.5895179700824438
0.5427428833672997,0.4226796727680315,0.5306502128980548,0.5385292217245805,0.5678237606967232
0.5836415663019635,0.3838501961565539,0.5009088952790066,0.5800554549740615,0.5367268569614965
0.5219280279944692,0.38183872266443,0.5351769243721723,0.5793355347759543,0.5786757380993138
0.592136976817657,0.5301021075955137,0.5910447800948548,0.6292421084128451,0.5995956672103839
0.5763522592511301,0.513369961084662,0.493016296609873,0.5576270938410903,0.5887159192982185
0.5422616036340974,0.5407230405214447,0.4911875700503846,0.5219914282037468,0.5418351081729638
0.4864161222190991,0.5603417382971725,0.5460494157639807,0.5351084912116285,0.5553298284845963
0.4769569662384195,0.4530290268238212,0.4987481166834252,0.4952113362384609,0.5292359610250472
0.5606010938316017,0.4708514846362671,0.5080635014382011,0.5276473023498935,0.6105978169780152
0.49018561744021794,0.5479646842431065,0.4500547178297962,0.5080237605145825,0.514038623152186
0.5915321153024725,0.542306729210645,0.5176450825180847,0.4846243105825221,0.5680645728314466
0.5540510969898346,0.519665173396413,0.4644200454415661,0.4938650177297142,0.568819491834658
0.6005281354203932,0.5382113129557953,0.5368664609217555,0.4920259632706755,0.5856062055518838
0.5565799014065772,0.5300099718318685,0.4943970971030327,0.5446662144337231,0.5314232266426487
0.5194368198895184,0.5469860583815358,0.48872142416055053,0.5483733164344046,0.4984533492488735
0.4833551076970119,0.4982564724653298,0.5185539111057964,0.5930614288339989,0.5548590647755112
0.5064817596403562,0.5491834920160974,0.46018524326081844,0.5364495058000911,0.5197609400469925
0.5399152292269531,0.5142283807382729,0.48124175891480436,0.5167803659192363,0.5805973683313375
0.56439991363479,0.5297713628605089,0.5716675110161793,0.5579141815111711,0.5883226263568032
0.4714371180919123,0.4729725509796755,0.473882923940248,0.48613534342119363,0.49196864656595485
0.6069048470640946,0.5253504613976943,0.4603253194234972,0.6057787915702689,0.5468092446913693
0.483586798992282,0.5056125883374503,0.47358180454800125,0.5344709961022478,0.5641201662297225
0.5714478876088983,0.5441753350802909,0.553662242405007,0.5695340089481948,0.5852149249461635
0.5291026757502345,0.5099038263090827,0.4774624979147178,0.5623953804608477,0.5616874878474205
0.5406142041800731,0.4810714836220034,0.5263084018271661,0.589981468889321,0.5287502076865218
0.5956062999428733,0.51256869756603,0.5152818581965283,0.4817969380987686,0.6098636230730956
0.5946067115331461,0.4711273516451897,0.5061479098453431,0.5233447950930918,0.6389045318840586
0.6025396824969441,0.43937948267376414,0.44375857009963016,0.5568853110129947,0.5918171914695418
0.5471782331546325,0.5121578166091422,0.4797643886153935,0.5276819645266557,0.5691418955057848
0.5941696319616372,0.4623134328385574,0.518692398407991,0.5493193110794516,0.5551671671552134
0.5350180154442524,0.47684830868842265,0.43561403185483144,0.5910254588988981,0.5975637930333416
0.5595950470450864,0.44717656132059996,0.4694446267795625,0.5596110889096481,0.5872552199936448
0.5983297251357925,0.4801923976641671,0.5639776948848625,0.5786765192943846,0.5556312100363502
0.5924745952483442,0.4242132393215144,0.4617157657851034,0.5747721525400987,0.5641657991792175
0.48389957393520033,0.4477162564596153,0.4855921728101734,0.5130572932260249,0.5126292636234808
0.6101840975020107,0.4844637595754572,0.5154915301729022,0.5666945211897252,0.5325769381025998
0.5824348353368177,0.4633521967992996,0.543309757489758,0.5694420695745337,0.5716642718154583
0.5617913949475847,0.4273366432882366,0.528279063310489,0.5246102121581683,0.5696894725644472
0.4670414182155127,0.438778735526909,0.4540153386968119,0.5071967962354833,0.5111330460963848
0.5335734609979128,0.44351723645829394,0.5065627930030172,0.4943065870962847,0.5198271091256128
0.5967662758595677,0.5613389041007918,0.5465743433932571,0.5991665316440481,0.64092096374222
0.5690632436009859,0.475316373613483,0.5394686969380702,0.5656944163764384,0.5922204395536694
0.5704533395283828,0.4204004917325148,0.5333879413356585,0.5712048738924393,0.5967259768874162
0.5750807440480129,0.47160401629319876,0.5507169949431188,0.5246639303040351,0.5355753625927738
0.5608502016143074,0.48295726662396576,0.5885517968446679,0.60227902345537,0.5410920812951138
0.49420712108023546,0.3632896486139844,0.5194900889377297,0.5109193902397343,0.5086005503763972
0.588830374519477,0.382197239673012,0.505158446037939,0.5600033556003899,0.5623002467154381
0.49034862668921786,0.5275578552108328,0.49129262490038106,0.6069054903598473,0.5271361946139603
0.6262985306293082,0.502725172721502,0.5586763286881535,0.5346986569298574,0.47318795084527887
0.6069787561627442,0.4704713374287822,0.4196781750008891,0.5436257840972056,0.5525321483805534
0.6172686729165117,0.5408800493974619,0.4949739467020977,0.5437836359832098,0.558652259627654
0.5402467598911699,0.5026448825313365,0.5327857455747791,0.5347624947127052,0.5232591344778019
0.5649308843375614,0.48066241912309476,0.5017261641831038,0.5834329131901033,0.5446041623707426
