Brain-Stem,Thalamus,Cerebellum-Cortex,Cerebral-White-Matter,Cerebellum-White-Matter,Putamen,VentralDC,Pallidum,Caudate,Lateral-Ventricle,Hippocampus,3rd-Ventricle,4th-Ventricle,Amygdala,Cerebral-Cortex,CSF,choroid-plexus
0.8396084943096879,0.8774914949042516,0.8346576126452367,0.7997909407370063,0.8304775588920973,0.6897703069025127,0.8455043921260044,0.7018050600299682,0.8178704640415417,0.8551240888804328,0.8106396218051215,0.7677852314640481,0.789161726013274,0.7651630264579743,0.6427436819733736,0.6167400853888101,0.3761220071362701
0.8138411499367137,0.8803488019549858,0.8293206375106048,0.787412110190703,0.7847508794922273,0.6748328002278798,0.8328160564876812,0.6985046640456605,0.8161463285622794,0.8751275242200585,0.8356703429186227,0.7428571399496785,0.6589412676878028,0.7733141948839949,0.6428086490022615,0.6536050131128329,0.44313313110338726
0.8277745133882116,0.8946304420236674,0.8520645125806852,0.8013874847259623,0.8130814681264724,0.7046024039128577,0.8358304600683133,0.6962497445432407,0.8165418785319947,0.8333748444956229,0.7982015852102782,0.7660108800083261,0.7776168040970359,0.7872276789858164,0.6753521660462039,0.7178555169565854,0.38410053752859363
0.8342379815630568,0.8919142263279118,0.7845488696235678,0.7992221049477274,0.7744225451066464,0.717620200150715,0.8430904976123741,0.6973914749151702,0.8271497707971401,0.8410035860212666,0.798002466642435,0.7692307657086502,0.6501729165996996,0.7765168477630834,0.6469375283109362,0.7244488941660877,0.41906325313949333
0.8150478712568423,0.8722193320594855,0.7574024050820611,0.7783599780882429,0.7395715922430559,0.708841601423338,0.8332138606428399,0.6827900961349995,0.7701151452462274,0.8257396960550965,0.7457867950863593,0.7589833457230986,0.6981552793469384,0.7489850491799115,0.6151990331929763,0.6968293527009998,0.17542271242530527
0.7846853555639691,0.8319441558917815,0.8001342260985475,0.777963325077528,0.7391560641495272,0.6057045231822082,0.8045111433975152,0.541743833897277,0.7344457129544079,0.8773468824728414,0.8046286553551634,0.7232299569244296,0.7642779178532596,0.753379053621863,0.5923979895716469,0.629047175628829,0.37866431510475146
0.8531065695972592,0.8712812188537153,0.8311241822272089,0.7947546740639264,0.7766926528279341,0.7459474601734466,0.831119060484832,0.7154859377736917,0.82383682873252,0.8656576230861568,0.8211565756192649,0.7737397390631506,0.7319087794363283,0.7942409817971885,0.6525026351835381,0.675590548521297,0.4417666004691373
0.7923187740173664,0.814728175260587,0.752215218483052,0.7979588647040569,0.6768979617190423,0.6401194927252627,0.7260313191843644,0.5742749931931076,0.7722518085436493,0.7745443847285618,0.722038835529657,0.668083295078269,0.5663759676202132,0.7792796070958576,0.6639099706887049,0.4064636407505791,0.2812638110365347
0.8321259948470016,0.8733650114044198,0.8227217553491609,0.7818524129851023,0.8204173713677263,0.7013431459174284,0.8263707944673433,0.7043022262048637,0.788698732279195,0.7290710512411611,0.7958705443831158,0.6783999963818667,0.7622123521150337,0.7937356224349559,0.6596975003486294,0.7101289108282545,0.3239166508855952
0.8171496910471747,0.889646628511843,0.8232567066576254,0.8041951498999979,0.7996878074532878,0.7639726419928653,0.8273576107451592,0.7011021786472108,0.8296573265196838,0.8753079939659918,0.8095893104773407,0.754476477224654,0.787573237787746,0.7926043322956997,0.6070598718170495,0.7014350692984421,0.43113908066948115
0.8050087393900959,0.8507783633441953,0.7808945725258712,0.7769134642706803,0.7581278683946481,0.6393616191448427,0.7880673515205012,0.6841103200636922,0.7292972363944924,0.8574535968536864,0.8165249972758767,0.7774667572516908,0.7643367219988385,0.7815505192928771,0.6302877488121003,0.7204220018070007,0.3294095807896984
0.7951951277260559,0.8674051429616858,0.8144984904479182,0.7982519616979946,0.7640308381931646,0.779949466936326,0.8333510621529188,0.7103182779106951,0.7977936236543482,0.8818517584227052,0.8059205551660584,0.8092307671558185,0.7271822911534884,0.7807548943043225,0.6567444802254583,0.6244343867856923,0.40367036165709436
0.7471431337163239,0.850235925435052,0.6824629668985509,0.7583425716770396,0.7208448790945712,0.6792104411397204,0.7995014178661326,0.6816892259336556,0.743577810996807,0.8758415630303424,0.7806832467309202,0.7531806594481745,0.753474518938659,0.6891291434158983,0.5840027920926077,0.6957082907527967,0.3776158074541216
0.792666403094808,0.8606711484110271,0.7920622302929767,0.7922980622529845,0.7484602350663551,0.6205609513355981,0.798519342307445,0.6631119885851374,0.6588550157828126,0.7091415042934348,0.7544770436892922,0.6905982876470158,0.6608173616697821,0.7550807413902378,0.6156240226603322,0.6122621538593566,0.26999229423598337
0.7741989767140887,0.8747967277743061,0.7634018290874994,0.7902417014975159,0.7809549733033465,0.6200867510805115,0.8200700186257199,0.7024482278722807,0.8039592282651293,0.7791430229760196,0.7851420416646288,0.6946362151108008,0.5725274709545948,0.7544707402136821,0.6298547061590931,0.6411347487416796,0.3325861911616643
0.832450019986507,0.8857016099535031,0.8327900926437853,0.8208294401275646,0.8115329116477352,0.6977281582179058,0.8318970935733249,0.6870029612578046,0.7966998016384017,0.8401260036239158,0.790572422434133,0.7806499232620017,0.7727041236246748,0.8127733489625935,0.6889494470782204,0.6481802403875901,0.42380253492053155
0.8253305896908743,0.8319899092254447,0.8176613641551262,0.7873971227044367,0.7719661103131206,0.6210774265398388,0.8051647721635371,0.6786512995206047,0.7882307974118439,0.8010957373239571,0.7319797771132157,0.7377110666502399,0.7176907922202257,0.7434666873100397,0.651907701182834,0.6801455694292536,0.1938886445630353
0.8467833311017903,0.8744696312646141,0.757123592056363,0.791959119662597,0.7557564253062128,0.7299652565080671,0.814644606583618,0.6750860142280446,0.7687068903656937,0.7692197652934286,0.7843434415544479,0.7139434560903524,0.6721639163614095,0.734990894247691,0.6084816841396159,0.6802721055380363,0.4080140546320544
0.8280293428475504,0.8784170196528414,0.8053898007925011,0.7986680670743824,0.7459159547090459,0.7529580429526082,0.8349877902901988,0.7316429949547645,0.8261663466576552,0.8452801776677779,0.8028688795849759,0.7419514574445197,0.7350171217144326,0.7884173954410583,0.6459407249418512,0.7030878826456632,0.2934449160641046
0.8521302434103377,0.8756098054404227,0.819874182930028,0.7956671468782408,0.8041569902409241,0.7928419695284237,0.8046447461845501,0.7534946218413121,0.8130609440564027,0.8681925608654045,0.7965105698642817,0.7884729626010903,0.671751966851004,0.7748412740294537,0.6545719400681587,0.6624535291358604,0.4318552597824272
0.8493216969067101,0.8728881574982952,0.8328476905285047,0.8110329238491629,0.7935189923116827,0.7187246628702004,0.8106458042462585,0.728758979882743,0.8053975726837452,0.8204936120256625,0.7969520406905777,0.7440597394974211,0.6167741919567117,0.7673300195739212,0.6819531517850076,0.6831013889339904,0.3951684240201001
0.817308694429872,0.8682425868646098,0.7802221686008264,0.7954404432435638,0.7677133143233927,0.6303766647936815,0.8090394949932852,0.7012070152233475,0.7980697610813184,0.8611311961931226,0.8033416198489993,0.8034934468577385,0.7552197240898395,0.7576885344504634,0.6111376735546008,0.6935141979927333,0.32306717680793207
0.8596099233311312,0.8764414868306483,0.849230263970828,0.8039536259406065,0.8187155828058101,0.7573229031728956,0.8208952165429735,0.7198013966408805,0.7986502081532822,0.7267263949185379,0.7821346926454411,0.7072072040215891,0.7176186630779995,0.7798985300106092,0.6524483169584099,0.6142796763232797,0.3591875268122855
0.8353350738319695,0.8901530362694591,0.8173760677611203,0.8102398006656244,0.790035673239674,0.7410662403888262,0.8291643306319035,0.6969282331369384,0.8132710297304366,0.7552063110083516,0.7990268806010328,0.6521528754129033,0.7088036099603621,0.7672336101706342,0.6683497686692879,0.6258092333801931,0.31026416630521125
0.8107515885164339,0.8668728006770636,0.7737301435431543,0.7882008943517413,0.8034135423776019,0.5044247627993279,0.8178236419918771,0.6116054248130274,0.6980182600450078,0.6093066913204223,0.7719130136728238,0.7270181953942221,0.7209175300911751,0.7424826937841773,0.601809139083836,0.6454332522462142,0.2032600295200669
0.7873078006290852,0.8352222115460299,0.6906147813730157,0.7812170473733153,0.6708744914727853,0.6380132429341934,0.7648917455397439,0.6473150810161017,0.7743962421585258,0.8539797369959442,0.7453593768611952,0.6850828714141816,0.733561519125272,0.7889708494783501,0.6230551069706189,0.6696489997603269,0.28136530648932734
0.8367722660767034,0.8848458443040909,0.8508934365713934,0.7989070895967261,0.8077032901684463,0.7286628364157701,0.8421461067840721,0.709348908707768,0.8053798392865197,0.7848582403341291,0.8097268271246587,0.7591131125174253,0.7449893374307264,0.7951065804095503,0.6670356852121916,0.6855370271983829,0.3538041202749489
0.8058928189017304,0.8619907691711637,0.689611552146755,0.7888687506650633,0.7405234748092322,0.5950786358529478,0.7863592789086453,0.6377608174191853,0.6886914080275552,0.6679285690249566,0.7727156944653188,0.6633986891971749,0.6174981908471965,0.7284545377291881,0.6501769518200945,0.6801051679224137,0.22273794334177707
0.7700559202837075,0.820883374755744,0.7650460025873997,0.7494529448032446,0.7239159538087772,0.6022615758786011,0.8103657918512859,0.6530837607374647,0.7707035621686729,0.856837756864927,0.7765724414536288,0.7040673192031772,0.7336458106100554,0.760739192880993,0.5952883027224971,0.6361355061601772,0.25486927303585094
0.8263392583186214,0.8534670740757939,0.7915566643505325,0.8084287503843568,0.7923577472357537,0.6944003890339667,0.7870901053210759,0.6438562244014459,0.7501374325492312,0.7868511600638799,0.7619564081033431,0.6622583893069258,0.49890316358852027,0.749865217809998,0.6825135394187103,0.5603146828657575,0.37788465161185136
0.791439726098321,0.8294357118396312,0.7669093639477493,0.7720202082815968,0.7199795085951275,0.6890812839849875,0.8123088461820422,0.7318538639881966,0.7200894108944842,0.8730703083892081,0.7937178764532293,0.703020132753733,0.6635097474554046,0.7577953205518329,0.5556695213490086,0.6616628156418509,0.3604371395032913
0.8469435450293538,0.862307002417971,0.8263140016791596,0.7897971357571107,0.8158896271180393,0.7121120506612254,0.8351444212580821,0.7225810860350494,0.8027534465913382,0.8770729223103546,0.8143168202593438,0.8049046299593878,0.6641345614103783,0.7914969341567234,0.6205814285951246,0.697998785027293,0.4680467507842534
0.8726115737743355,0.8692159394420427,0.7736372789167395,0.8093883137753316,0.7003513383093298,0.7135516993112136,0.8372705866510606,0.6862512892149012,0.8310232063692333,0.855290730277099,0.8040135885442842,0.7866786655065147,0.7161493461175229,0.8016657355726555,0.6934023569175314,0.6762719465273662,0.2986190678905811
0.83247833607756,0.8335958714200584,0.7592651254149462,0.8063207592726449,0.7548542833122509,0.6780936552193246,0.8327638358208385,0.7233104970449273,0.6693066962471038,0.870402503350965,0.8073008359177773,0.7743190636370977,0.6906370639704704,0.7569121781088658,0.5587894258519405,0.6389891673682702,0.36668532198095816
0.8083570932508002,0.8443886745875081,0.7969298710081837,0.784068712758293,0.7621901912816638,0.6502348617751683,0.8149895274638125,0.6416222769294189,0.7299338865790327,0.8746042409127276,0.7917422414279092,0.8063118786933419,0.6947565526808134,0.7743742618769605,0.5794348029767205,0.6841349580612528,0.28073972371925215
0.8139232497867016,0.8670418844644294,0.806011521841133,0.7795900825908357,0.8047444545933432,0.7740643418009856,0.8119960483353484,0.7313078043840149,0.7915228849157305,0.8563649750897386,0.8074354959050389,0.7487586866972569,0.7252950689069775,0.7625685674735557,0.5803416185113022,0.7032904128661218,0.4261890310048868
0.8728290444106617,0.8613968125121108,0.835638238536962,0.8186575133085392,0.792240815100666,0.7434104032158658,0.8381894659635807,0.6673344225270883,0.7619869209285342,0.7380937857361002,0.7910644937789126,0.7657142823485086,0.7199289819797404,0.7720622771923457,0.6729291953751333,0.6468978072678019,0.32771121019837746
0.7757245553120355,0.8429984822202327,0.7543880159503877,0.7545063860293426,0.7470343639396471,0.645443779937042,0.7600223471919879,0.6660514420209617,0.6388155366419042,0.8496952510824567,0.7679316483118965,0.6368869430419366,0.6503394746597007,0.7599918758461914,0.5828742845821617,0.5776458937249113,0.3114044155682143
0.8359092852655696,0.8641914235470758,0.8349084460946019,0.7591732276270537,0.8187761956682928,0.8085099838717434,0.8033314943058207,0.7678602904715057,0.7477071090542651,0.883342773900011,0.7561582297351621,0.6916809590658642,0.7906747647501646,0.7711484510951087,0.5532699389710888,0.6842501858166911,0.39484641918401137
0.7928881815299454,0.8617463190569804,0.6630361360407336,0.7857105806444141,0.7101668997432343,0.6400125280589964,0.8126163406734908,0.6682537906206891,0.7744569693204026,0.8321391423404623,0.7843150745308562,0.7538677891917447,0.6484170420175743,0.7697961306189648,0.630752483193552,0.6908396920196958,0.32770252476322415
0.7944754648532937,0.8587422472017017,0.8090953409607203,0.767198993385154,0.7895608922215435,0.8270142941310903,0.8103259749931664,0.7681253667544007,0.8156886428726506,0.8796060294978771,0.7913829700804862,0.7903097665198182,0.7858299579234211,0.749986310942037,0.6103743171829117,0.6527651828977099,0.4415808634045989
0.7171346268372107,0.8711088985974894,0.6416276231605713,0.7759374908219334,0.6684242945809415,0.6435049814546463,0.8280492648782792,0.7056694862451027,0.7584015345720607,0.8803505264241542,0.7922997722051955,0.7625489470895374,0.5712435220828076,0.7575388346028301,0.6128388112636943,0.7059891075045865,0.3873472813140203
0.8505843949228555,0.8766591681157392,0.8148460374635,0.7954150604962544,0.7878497516691365,0.7566255282115973,0.8205007057939382,0.7321091241879295,0.8204674208036986,0.8323216519767811,0.7669474110791358,0.7715387879488264,0.6949370323954329,0.7835474223801567,0.6112220045904145,0.7050549419558024,0.3741455454311922
0.8553781020085338,0.8744280530493088,0.8187172545232995,0.8043128789333475,0.7824520426874357,0.7234675193625779,0.8290906271850094,0.715686481318775,0.822900371639548,0.8138542785584075,0.7810484089180215,0.7753973711976594,0.6646825380340214,0.759160359386069,0.6483159634619585,0.7514950141146345,0.3006311745361233
0.84734972092935,0.8713423375905798,0.8193146980071426,0.7832953096042772,0.7514742327096581,0.7312368025831797,0.810004039905442,0.7185282682888112,0.8181246331330627,0.8763674989272846,0.7788514591823933,0.7854173303952116,0.6643646393545934,0.7221927629369356,0.6042176778927529,0.703968251174729,0.4251520097325234
0.7645222582850634,0.865277346238498,0.6678996364593273,0.7756634656015817,0.7446790434396323,0.5968526100368345,0.8033180928566827,0.656454236445621,0.7912257822918096,0.7934690366768437,0.7746433020806178,0.8079739592840766,0.6398983465313892,0.7559355049611123,0.6304402844030923,0.7069408710071085,0.2932286540091363
0.8422208877045327,0.8605089153016334,0.8270025622367063,0.8147997698056322,0.8004536166396565,0.5905166864636493,0.8030108703412666,0.6133595139533774,0.7662546678456139,0.8080839352865192,0.7768609055443655,0.5882352909137512,0.6384098198234147,0.7320126477957879,0.6675749619518212,0.6048829068017793,0.22946543907806516
0.8484758948722976,0.8505211864777179,0.8510055566111923,0.7968432337575249,0.8047957153777053,0.6901970583196572,0.8081887502616574,0.6867431503423196,0.7835493982862884,0.8528952117339479,0.7752899827578983,0.776944331713603,0.7612373108718287,0.7990786643769225,0.6738991683750786,0.6598579011551602,0.3633432610128976
0.8338590087299801,0.8753704957146882,0.8066204510709567,0.801607830021108,0.7704003850156982,0.7320090959178582,0.8244699699658226,0.7099309457313305,0.7979506588234062,0.7614083702285308,0.8033425656903175,0.7319688073490798,0.5678346793416151,0.8240336329659053,0.6658445116624798,0.7142331713341921,0.2934817932648825
0.8025727250640613,0.8455207230658808,0.7551711243730657,0.7781569726198831,0.7267872353075007,0.6273813667339685,0.7565494845680414,0.6390549161551506,0.7093139463850817,0.6215727518590558,0.7640319635490096,0.6025423703282102,0.6091655845024523,0.748810403369393,0.6580500335050525,0.5637141897803286,0.1738545659987316
0.8214279081196866,0.8926717120063639,0.8400406537666714,0.7994547655426149,0.8049862268496579,0.7429717301604981,0.8309005504558549,0.682305326127197,0.8134571501353034,0.8463143863052431,0.7972792415200736,0.7758620660574884,0.7667419097691086,0.7720151599984852,0.6724035289193038,0.6955424697412007,0.40803956785023143
0.8553827046121669,0.8836152068846657,0.8227951377736087,0.80307242385938,0.7954573791800703,0.7302180255785942,0.8369470235324536,0.7058826693632034,0.8369281304408084,0.8812301833367415,0.804627940244883,0.7953179348455617,0.8203330399936707,0.7897721834812463,0.6487281010912092,0.6553156118965298,0.412925067638052
0.8558012129176283,0.8787257690458987,0.8306344671936445,0.8081628373767888,0.8028715004065339,0.7423855746449063,0.817015644432368,0.7095568160321118,0.8120923293293243,0.8749836343321105,0.781539612390839,0.7293233048434055,0.7607965970892894,0.8189248502450381,0.6406538458259561,0.5351270526401243,0.37982330888759247
0.8510519141945804,0.8850118733885507,0.8313490636925984,0.8032554722731238,0.7867589565934219,0.7217397035684108,0.8270699855496273,0.6815373315513725,0.8150101379187897,0.7875865466055276,0.7866936244801581,0.7057602454293708,0.6832512298442087,0.7804386534704593,0.6490660574620306,0.6711996082020416,0.36146404937056387
0.8234152457640238,0.8725873928226042,0.7530809711046209,0.7590180746393279,0.7566671381532828,0.647552080945637,0.8076076546880704,0.6681766047530657,0.7498353794101706,0.8789602850879228,0.8096763840293967,0.7910958881532651,0.7151807211682393,0.7424500124208537,0.5580605318362343,0.6848772736148959,0.29811284847291086
0.7745469298122554,0.87062558908812,0.7446683977568311,0.7588388987011488,0.7598493082498678,0.6133587496725346,0.8120437713317642,0.6902162772095584,0.7798325099667565,0.8344921465828365,0.7865969197170521,0.7161904734621315,0.7481410853228959,0.7605652542679988,0.6281928960864204,0.6250820728001245,0.36504581283488324
0.8181788521062642,0.8450265172698714,0.817551820290735,0.7791094979180735,0.7681368312409633,0.5959184309655541,0.8065378277864883,0.7253981426871159,0.807464539518074,0.8369237609490086,0.7725069239941339,0.7444933893373957,0.7628149418705149,0.7681241124145662,0.5983390262096611,0.6238383813178247,0.34746376134918966
0.855985068710846,0.8829182640218458,0.8130659388522257,0.7944465387916508,0.7741653241339358,0.75028114209249,0.8305051890181842,0.7176743872574975,0.829254372977968,0.8699323317251251,0.8180317278817848,0.7558585396000914,0.6527670510868286,0.7637670099283514,0.6614664511292756,0.6686281696630078,0.41770250018932076
0.8262028689960641,0.8525887632692656,0.8116839010060861,0.8011685747690922,0.8198096182972205,0.608200102570815,0.8308181831247522,0.6382672485777935,0.7707076839218833,0.7837387442410547,0.768162191747628,0.7657142827972788,0.7621599324769993,0.7515401151137384,0.6089599727048669,0.686457906927784,0.1406551460532961
0.8232498235529039,0.8419984985552564,0.7833182935506724,0.7760235791366212,0.7188980480164857,0.6116454586362372,0.8310815238162124,0.6324022486368439,0.779479072126332,0.8286294800421897,0.7912951503615193,0.7587345233597399,0.7261845368424326,0.6703625579646053,0.6085365988772435,0.6858080365635437,0.40043831937206376
0.8512232235495688,0.8580612518130059,0.8074450394710686,0.7913349876032254,0.7890089419405787,0.7681213483382553,0.8160442162971874,0.7100040698688179,0.7991788328598204,0.7334148707603796,0.7772197263572129,0.7533199164856341,0.6762813386370505,0.7534657163705876,0.6053441718093594,0.6666666637769108,0.2970809609358033
0.8132404953586511,0.8355513482416148,0.7496603264652304,0.7880552603710091,0.7059709677093816,0.5515548723571971,0.7013451229008951,0.5265773545097365,0.7326902080572439,0.8646095731254126,0.7871898189402758,0.7206639933581453,0.568124684343578,0.7002186622430924,0.6496856756896987,0.6621160386958497,0.387496195428724
0.7947088451419747,0.86697894804989,0.766092724946875,0.7948625207642717,0.7236064057529383,0.6545748356583825,0.8249978880957108,0.685082377289796,0.7766540774321747,0.8159958413766205,0.7981217494661186,0.7945364696467989,0.6840260373459538,0.7519363444885732,0.6531406662450875,0.6651428546089796,0.29035580601605276
0.8362601817350662,0.8771510224666487,0.8264474786304417,0.7972778320346534,0.7949660843143471,0.7619280235654243,0.841938984023962,0.7244445830000834,0.7912284932523019,0.897970259772402,0.7957612960268563,0.7597524865220541,0.6827731074507009,0.7979519109837271,0.6148181079178606,0.6795217868124882,0.40662399167986996
0.8486131619106849,0.8846148649907384,0.8067781211787858,0.7987813924317269,0.8018963388266858,0.7977017490953232,0.8216581487497849,0.732162925000428,0.7954260804239246,0.8268323555180515,0.8011690191224254,0.7530168915807848,0.7474077130912324,0.7888854325060537,0.5969099315647219,0.6447023562534543,0.46704004191724435
0.8369459222217942,0.8841638549688614,0.7895543173827517,0.8069326791963395,0.7245051737611795,0.6696839814337696,0.8297542346467276,0.5145888935687339,0.819585212619752,0.8000718471565506,0.785845648604095,0.7198810078340059,0.6581151815232587,0.7544272735410404,0.633150802969624,0.6663260057929177,0.2883486562741198
0.8046939334331776,0.8740656903574585,0.8026471165326753,0.774302945498333,0.8025511589130436,0.7656393784434747,0.8313839138039509,0.7437800892123636,0.7970127588454925,0.8959746375314714,0.8061410651279612,0.7585365835157645,0.8057045652156162,0.8074965245885305,0.5714335968771502,0.6501429902281077,0.43165386035219927
0.8372676704590171,0.8755218346539703,0.7693006683256567,0.8054568351008471,0.7610867476915493,0.758663375334761,0.8367805031296913,0.6759086792102167,0.8445817024152682,0.8106384545579409,0.8104716024864103,0.8133595258239701,0.6963402554492081,0.7478611088852203,0.6210040636521367,0.7132921147090722,0.4299319387724216
0.7763837637182681,0.8336729602500055,0.7261003460111077,0.7829512768443883,0.6981280523267499,0.5871478242775112,0.8112394208035996,0.6079107414131246,0.7711856446884164,0.7784185415574641,0.7997948927951227,0.7823076892988166,0.7547321772961495,0.7624951238947966,0.649054908792736,0.6570605155760781,0.2760141556243182
0.8625472065271279,0.8332388416434094,0.8165533444427413,0.7684238065744569,0.7954470409745114,0.6593196878106032,0.802140830387043,0.6527301046058365,0.6959933621402183,0.8530216386913283,0.7764450296161154,0.735056222657218,0.7865954689990877,0.7367535134274383,0.6098167307814838,0.5919835539842975,0.37602765274818245
0.8073304618178649,0.8155062884088848,0.7459874479536199,0.7830324879971784,0.7236602186004095,0.5867655858913626,0.7781245010668534,0.5647534142916769,0.7434553263638569,0.7754320331249478,0.7704594132798246,0.706296601685384,0.5996525177472015,0.7416935734637831,0.6477206616566686,0.4691625963661375,0.2805939500333541
0.8453580900611025,0.8750097114868781,0.8166123146772746,0.7927081108597167,0.7982042714098065,0.7016531020982759,0.800981920076288,0.7167132224002295,0.8048213017715447,0.8385201867199167,0.8019794274365568,0.7588366856427888,0.7303491095944548,0.7483171569772313,0.6199635838947921,0.7206148249520125,0.4020020699358809
0.766222464762533,0.8537814011863867,0.7148979428299136,0.7712225188004707,0.673506689217922,0.5817042415387088,0.7788344294621206,0.5827456237746367,0.7496493523677294,0.826554676110764,0.7409738021559225,0.6986951343455067,0.5051262803072611,0.6994479812013707,0.6400826811904983,0.5841811598812564,0.36347556102384493
0.8416500231493325,0.8490557962777655,0.7491532651981264,0.7486091301048976,0.7373694927142189,0.5913157361834372,0.8001452106350884,0.6950625131144845,0.7635911788660897,0.659056488561982,0.7523093865592578,0.67256636930065,0.7797344099599677,0.7554132548798433,0.650047741986012,0.6607569019408219,0.2283208472959118
