Brain-Stem,Thalamus,Cerebellum-Cortex,Cerebral-White-Matter,Cerebellum-White-Matter,Putamen,VentralDC,Pallidum,Caudate,Lateral-Ventricle,Hippocampus,3rd-Ventricle,4th-Ventricle,Amygdala,Cerebral-Cortex,CSF,choroid-plexus
0.8245401153837564,0.827256371664967,0.8088924220880973,0.7439943935472708,0.7674602980570597,0.7144612023641145,0.8227085586639851,0.6968980217415184,0.7640726827037786,0.8808994207323632,0.7872540145859623,0.7968009455071061,0.715587042723717,0.7578155706610248,0.5444300748236064,0.6950477815158653,0.3746512251304086
0.8005143223372363,0.8162166381490266,0.8129188848102489,0.7924602546466419,0.7737838115079176,0.6489469137053254,0.7879339746931668,0.6048643250147223,0.733997294011423,0.8069543598036386,0.7963410900912726,0.7109190859743947,0.7698982132990185,0.7516249380212046,0.635034076287184,0.6702886225117534,0.25827025955145266
0.7879293323368741,0.8527416618922634,0.7990771488639925,0.7485204838989852,0.7261551739660004,0.7031177726139919,0.822712100468479,0.7124585689580503,0.7586455831905288,0.8705398122342587,0.7899699248291201,0.7225997024443139,0.7565816104564974,0.758399697062158,0.5649666542029604,0.6735598202601187,0.4184523434197436
0.8050904836875091,0.8694046697973941,0.7986180721060083,0.7988343802152116,0.7883873311161406,0.7424941010912142,0.8273790164411037,0.714200347158995,0.8199518937906178,0.859551909464491,0.8132250523877103,0.7475762989315033,0.7463139619550868,0.7820720481379317,0.6345457915133389,0.6628219889933794,0.4298611679450133
0.8119435256913089,0.8156840397258972,0.8013396603038405,0.7721197742012468,0.800728225081806,0.7316847397110269,0.8008223021747638,0.6982412069163607,0.7096670110905396,0.869606130729244,0.7590735566861408,0.7544103057395237,0.8078002233336137,0.7930776390344838,0.5996281170717285,0.6500456045909224,0.35100828224802494
0.8951614065695251,0.8371582172940537,0.8218964323915201,0.7826278052248112,0.7950841487524933,0.637418975341375,0.7927938796447325,0.6452494002640099,0.6875645423680055,0.7990485316207399,0.7748149770435064,0.7711069394274329,0.7713585420669493,0.7580632997067827,0.6193530056303982,0.636627904663416,0.2753407083779619
0.8275828911671955,0.8694499877282972,0.8283409210138172,0.7965362338690835,0.8279114361691248,0.716923792750443,0.8490686963925116,0.7173298076579162,0.813288915893035,0.8527516775821955,0.810379508286812,0.7639751518900836,0.7862021844497914,0.791788231958277,0.6249649107655448,0.6547921940000331,0.3503260916959184
0.8013151891437366,0.8790495183434743,0.81706006476295,0.7865918734374349,0.7783777225427855,0.6778449339526949,0.832787566804478,0.6987907715417983,0.8130808770159954,0.8708191642574868,0.8321354185639425,0.7398797565535881,0.7023903317510104,0.7886940417560412,0.631719071996875,0.6491365751603745,0.43877687943695176
0.821464083521093,0.8838881144579954,0.8443032023868513,0.8017316260526328,0.8103294987579963,0.7241657513635448,0.838760213478942,0.7147703594607056,0.8122160850524403,0.8373266467108729,0.7943858028870261,0.7582089519905801,0.7888504266918375,0.7922592870765798,0.6657038531810608,0.6770601306144314,0.3949605006044986
0.8300356848280193,0.8773873111748464,0.7836596668468593,0.7989869103285402,0.7804829999977272,0.7251344461767624,0.8363953110351912,0.6934504227031826,0.823807657415533,0.846164424807712,0.7938771815845912,0.7446808477629394,0.6899244970322195,0.7766009175397559,0.6387757258712818,0.718623478144618,0.4130465922693354
0.8481683626392927,0.8566729858012698,0.7568256167878151,0.7704464237308699,0.7484439869663781,0.7301865347371452,0.8330932202348666,0.6956996047030031,0.7420223996545713,0.8220370347468582,0.7484946815740045,0.7128712850527917,0.6976560947456055,0.7199398903755164,0.6012941960933501,0.689171120691273,0.18077722957509174
0.7744813179038367,0.8425938862291388,0.8029554744468806,0.7714731691564483,0.737283628250481,0.658937177744136,0.8067621664985277,0.710347665994864,0.7417049831956946,0.8644777038860878,0.7983038926194936,0.713904533904819,0.787132351494242,0.7338280254875302,0.5718975999474174,0.6302637638581038,0.379583601218602
0.8476432687609964,0.8672432894698542,0.8203008407969605,0.7932427517071656,0.7787521939816819,0.7656327160519327,0.8279405557570121,0.7174204760858975,0.804615315104803,0.8582494297648569,0.8251557029698786,0.7621178196789045,0.7549450535623717,0.7910588851876904,0.6439039642411939,0.676369204609846,0.4506674779793358
0.7999393703285885,0.8136783128817184,0.7441359324781742,0.7932730080705988,0.6715902421529208,0.6605371877547652,0.7402756865842541,0.568215759661278,0.7641709637324574,0.768437552347541,0.7108055944035856,0.6350100578068005,0.6214199744370158,0.7751067179728588,0.6485871521839659,0.4150030235480852,0.30183728069907373
0.8194149919520322,0.8637425829109252,0.806235580756967,0.7802067448710478,0.8042812245521188,0.7219846719596701,0.8247238941421033,0.709396949268245,0.7834880029824703,0.7261038083033171,0.7923312356931317,0.6663239040291831,0.7761992983813069,0.7939783361399126,0.6476325647199971,0.6654637291033427,0.3021561747897952
0.8026091705275201,0.8810223884361439,0.8089825124321057,0.8010129965975104,0.7883982336655382,0.7650189065961603,0.8285675135766226,0.6971252741009317,0.8133666144590074,0.8784982120681257,0.8160298537601869,0.7634182885654623,0.7870560800945344,0.7993298494767156,0.5890932384077104,0.7260748934602118,0.4234259568129769
0.8605795682489791,0.8410423340240162,0.8211436976182689,0.7731508787199823,0.7924301619999028,0.6557917598516156,0.7958001496089218,0.691308045125031,0.7378042363326285,0.8511584734865563,0.8145870661108316,0.7728512934077377,0.7762982672518902,0.8107540895520009,0.6158311919205481,0.7229470425059591,0.33019521426345
0.778332749547831,0.8575296959008274,0.8051832478181822,0.7951307297603591,0.7554293033600328,0.7826825211683596,0.8301654738616002,0.7254938942924792,0.8060626563810332,0.8813993087648324,0.8010155486982777,0.8020752248973405,0.7415619592471989,0.7784174411477587,0.6418644810427481,0.6464793847264524,0.3892214255612981
0.7708294735543866,0.8409285064855891,0.6860927665448495,0.7512087810066714,0.750078077449952,0.6844830837201089,0.7988153377887235,0.6661457255251674,0.7339272433091323,0.8650131733264614,0.7778722629561882,0.7235023020636454,0.7679892387895272,0.6765242631459578,0.5655338581161227,0.6960437417303192,0.349974277548872
0.7863247862136999,0.844402632863146,0.778361377480657,0.789513330494239,0.742355934133194,0.6728491225377781,0.8025749968890417,0.666068874473771,0.6578883519919823,0.7146106680226081,0.7512635220062556,0.6788916027755028,0.6873584035175387,0.7575271100938017,0.595004807669492,0.6051689836772605,0.2651363732366169
0.8542045663905319,0.8695459830476061,0.7956323340135039,0.788854397657767,0.7790860772135462,0.6636436650616802,0.8191885628421753,0.7105252657293256,0.8107683319909591,0.7838950377691236,0.8008581783402493,0.6726599647135909,0.6520484689785099,0.7633640834782118,0.6175480860181926,0.6790830913128791,0.309357725795493
0.8178829934228894,0.8783860297229087,0.8281822191102829,0.8207406266992071,0.8150160604678944,0.7434415591221502,0.8346261513267386,0.7178321704094281,0.7984859360133739,0.8423184323055769,0.8026066438277047,0.7883102255964397,0.7810828863952493,0.8108596666222412,0.6810111472848659,0.662717767725722,0.4516094294302818
0.8125124923884937,0.8185548409282253,0.8062617295982291,0.7841183500845916,0.7620213364729003,0.6680408535423953,0.7893532632707557,0.6873322725426113,0.7776818741864838,0.7967600055051087,0.7323713319398872,0.754565373431098,0.7316209018343205,0.7520252014435125,0.6342265720325311,0.6876276002955181,0.2326237820690265
0.8524413783025154,0.8714600834141308,0.7778316813052053,0.7857987145647491,0.784105071259335,0.7579439524362839,0.8131606188310336,0.6907454379852774,0.7695873986968518,0.7759081946258335,0.7874512815520138,0.6818392908414338,0.6897560958786437,0.739301181130026,0.5903987568770381,0.6498266436363217,0.38976352421102856
0.8166522787095625,0.8690630054553949,0.7984705221236894,0.7942790231555633,0.7442887974029235,0.7607335817142196,0.8334800335861197,0.7285386844379008,0.8217652810626483,0.8476941185383935,0.8086536328798009,0.7349687314335318,0.779320656314205,0.8041231142726688,0.6303850986296005,0.6336910843038213,0.34626502237045464
0.8444278111778271,0.8685016367105266,0.8157215567537202,0.7962555549593543,0.803022359721185,0.7957783012575264,0.8077520481901566,0.7371250669486828,0.8096022664136261,0.8565857560541608,0.8028457889395132,0.7746559610818349,0.6967957898211483,0.7873680299084498,0.6499763501752185,0.6510416642446366,0.404293403671007
0.8424101174139886,0.8546106998887981,0.8205086119830095,0.8094149029672941,0.7857705488903346,0.7424053560913084,0.8079392956336361,0.7278907858854744,0.7942298376803736,0.82215128366734,0.8019839125271198,0.7410169466406205,0.6907507028164215,0.7821805322532907,0.6729891407898616,0.6564696128298072,0.38337891023564236
0.8180194127288126,0.8420317977900049,0.7777202369300695,0.7916560578156843,0.7731293986028877,0.6553064301237884,0.8047621188684175,0.6816527460904879,0.7955374253932022,0.8633627757570088,0.8081588615775,0.7800072937613742,0.777620681119732,0.7981745459537765,0.5951326980102098,0.7010217649887971,0.3214208096807739
0.8591034640264841,0.8754478766286791,0.8367845989089386,0.8004900766234629,0.813813694576332,0.7767010354866715,0.8227352257264396,0.7242377994408541,0.7918968077676929,0.7302196088720658,0.7736932914915406,0.7001298109038087,0.7338946529588904,0.7812126460359117,0.6342365942888233,0.6432889937795687,0.35883342154094877
0.8290909089473435,0.8870402127476016,0.8097264880918198,0.8097144588028491,0.7888363820065694,0.7622123989823436,0.8339835477258105,0.7321699372452715,0.8057109880329196,0.7590405595082197,0.8035891151002172,0.6772030618907898,0.727666745177783,0.7978667477752114,0.6560003042277837,0.612040131220568,0.30745450917825645
0.8284616768458583,0.8537823446972679,0.7833650265012487,0.7825410253553932,0.8006282816008973,0.5785191309524468,0.8201359660988834,0.6236267951667476,0.7117152089633993,0.6143257484857554,0.7858425416549273,0.7079645984724517,0.748960301041663,0.7541147278797093,0.5818460209379116,0.6448598100707484,0.18812762801799507
0.8299189923797604,0.8229688634735243,0.7367071699735085,0.7774717700221256,0.7235139049160064,0.6222699684612112,0.7571813660189118,0.6139581408669008,0.7629688849550921,0.8474048587901956,0.7513509757346084,0.6715450540005331,0.738732134960183,0.7884129205583112,0.6102040962120703,0.6564102541661188,0.30727364170168103
0.8269747538165212,0.8808262163104364,0.8442852542790386,0.7998032696623677,0.811307651549699,0.7419635200242687,0.8370985459225492,0.7050895945558765,0.8099386487873661,0.7885015311664871,0.8070891433600476,0.7649871248069616,0.7429540141068998,0.7974982796355583,0.6617774863254756,0.6627996880788875,0.34649856289476005
0.8419215796146219,0.8509986812067658,0.7371592868633363,0.7873273239683098,0.7562259706184973,0.6510748913128108,0.7774218260331028,0.6307264710004108,0.6767798215675247,0.672238816278407,0.7663791984091298,0.6599394517661985,0.6442194475059585,0.7345854046510776,0.6321678098692423,0.6774193518857046,0.2503679669312382
0.7952494669601959,0.8068524450243664,0.8057903011835539,0.7421179045311614,0.7518426986085919,0.6384070584505406,0.7955957738806197,0.6705145920602151,0.7627198921163622,0.8424856959560866,0.7815209886889312,0.6985191374727042,0.7552653733039905,0.7472285755091822,0.5773549473816867,0.6562211961406414,0.25347649433707253
0.8188844850167973,0.8475747836764007,0.7935567314995626,0.8097479141620036,0.7878454414344656,0.715131677080467,0.795049427053876,0.6571042823183204,0.7391967931874175,0.7581585875241599,0.7691531509555216,0.6282527851846988,0.5082467913614942,0.7536601760565906,0.6758965271318316,0.5106928977301416,0.3455948396676092
0.8103988201397778,0.823880031205823,0.7624754448187102,0.7664651534573943,0.7244902588824778,0.6921740049775619,0.8059486436894269,0.7122651149239008,0.7362008946421484,0.8541227365155215,0.783396221420992,0.6976648053365059,0.6936639099348101,0.7448421055125269,0.5358017714293168,0.6558044787436588,0.3588684497131084
0.8413435798564297,0.8564542007023519,0.8164262905009492,0.7874175722810537,0.8044617350451823,0.7295125357669652,0.8220215421851035,0.7208256480757307,0.8068900267435059,0.8710739797250328,0.8200863495840883,0.7980376102533725,0.684478369759597,0.8077639878962681,0.6086622493613227,0.7014925352194252,0.43281537521311547
0.8858477852255136,0.8597317973377593,0.835884257065514,0.8082082253348708,0.7689982039623977,0.725223765633201,0.8321300317243661,0.6968118861541617,0.8258747754817946,0.8541543466512005,0.8092545531808317,0.7608002297454327,0.7197851371535695,0.8017495158602111,0.6862810129569775,0.6550335541161809,0.35017175801716577
0.8498855178788842,0.8203711547716355,0.7808781544008148,0.800121719805845,0.7665989185304841,0.7084516375250864,0.8354540635193601,0.7134781628621036,0.6687494266434859,0.8695998767017497,0.8084239697331412,0.7767305792111453,0.7194172300441667,0.7617249778925521,0.5361116112035007,0.6872399421385577,0.3881141599642747
0.8045393118083102,0.81901434727383,0.7932303994268171,0.7762520789341548,0.7587482233876397,0.6840224897359544,0.7967671681842086,0.6486351844110332,0.7385392107216823,0.8707344432881001,0.7910716992393438,0.7987519475857973,0.7102979106021631,0.7667594933684926,0.5578477608321435,0.6984562583243352,0.2950044133137906
0.7991539703547212,0.8558632042943046,0.8019871779168202,0.7758936773816714,0.7998444183815454,0.7714841603946605,0.8068997822348247,0.7239226207560023,0.7998545465136473,0.8522387325874077,0.8032919343036737,0.7417307025000645,0.7522429244254821,0.7788362786718276,0.5690694169716748,0.7055144948677814,0.43353879816160473
0.8641830808888881,0.864417310837181,0.8325275000106238,0.816613617766597,0.7942807593286887,0.7650270766334352,0.8405064877654338,0.6784950579320854,0.7694787087815551,0.7494298691023576,0.7878550756414479,0.7448851743428593,0.7439550933852438,0.7722043136980175,0.6608026069353219,0.6575082867953184,0.34791380931270416
0.7723239795524189,0.8459442772659799,0.7498432568039723,0.751756603454663,0.7382764182581878,0.6814868537110761,0.7649350427325512,0.6683584648631414,0.6318764635540886,0.8423735378596253,0.7772450953056412,0.6310258153277912,0.6476373215456049,0.7588826640237613,0.5718519348331599,0.5592690537165929,0.32644190013794494
0.8298853691870912,0.8641445920726631,0.8343814137645134,0.7550880925246004,0.8256455316843065,0.8061073872312938,0.8014864102462084,0.7542536386071386,0.7639278452351519,0.8580644709939408,0.7518556219820589,0.704938270154448,0.8052604943428419,0.7772965011800588,0.5459508605899386,0.6023022628952757,0.37381769046384095
0.8521790728469408,0.8441955980747364,0.6966037027930014,0.7834590492671618,0.7326214479378306,0.6710442783121489,0.8077522026553051,0.6575732419306599,0.7513697068504585,0.8367746861200105,0.7850244370352408,0.7544107242257914,0.6915482766878203,0.7519704830938676,0.6157134140922074,0.6573584880854396,0.35052558855942273
0.786102023141465,0.8513505063618283,0.7997673315561726,0.7624744384591617,0.77978882937495,0.8239678666523929,0.8129434038415922,0.7651531723137952,0.8054240128239718,0.8745844150225004,0.8026913025536688,0.7826765478631426,0.7867336667603344,0.7879499818689722,0.5975151780948116,0.6701208952067318,0.4031276955746961
0.855363660146863,0.865444935108145,0.7028691365515352,0.7699122464915089,0.7405017071423518,0.6705765989660752,0.830033133559009,0.708309275966825,0.7639765323802539,0.8754411719646413,0.787143259889513,0.7363001076267005,0.6478669543314849,0.7494919024131323,0.5942941020875308,0.7181361319409039,0.39212843431980743
0.8369247782341279,0.8726274225950654,0.8108237259191962,0.7909719151362775,0.7935821299239701,0.7763962311900021,0.8225835390219497,0.7223238321651745,0.8134353141865703,0.8321286963979801,0.7917507068937729,0.7763265274435651,0.7223487706343994,0.7773381779532342,0.5978237125061551,0.7155322830910458,0.3663147958138369
0.8490845490736639,0.8684880827624473,0.8086955672009266,0.8026046039923568,0.7868659189000955,0.738410138535482,0.8242089306508638,0.7137578115138812,0.8278922276178977,0.8156763236732969,0.8017656396316938,0.7711922785279384,0.7020288420874387,0.7891719976447883,0.6328992612062075,0.7437316810689297,0.3063331178784414
0.8381322460125282,0.8634317956207861,0.8109833778838262,0.7795345048988744,0.7558501704406155,0.7479750920043089,0.8130237808305536,0.718562909285147,0.813641606793265,0.8682294813595683,0.7953419213530559,0.7859146126958099,0.6898537866861901,0.7710899150507875,0.5925372925033459,0.6921278227118947,0.4240642877388603
0.7775962172274108,0.8574089889095149,0.7061407729956986,0.7702621968805979,0.7593598635348786,0.6522974170374183,0.8062453864092569,0.6845245334767571,0.778735787836601,0.7964219394059522,0.7724396113108634,0.7911290290680281,0.6832041326015397,0.7606074872473322,0.6118236918812854,0.7128547549546963,0.26548810000623124
0.8281353110452278,0.8554306030108725,0.8180597303197968,0.8135676441285922,0.7996673435155078,0.6687885510008997,0.7897113843483546,0.6421644919160346,0.7514444576958912,0.8056991196720629,0.7711796068213768,0.6044303765589115,0.6512791972990011,0.7137973900376897,0.6483333089044263,0.6132542007257458,0.25930651151705747
0.8327827842543885,0.8497155119207533,0.8474169790702691,0.7946495886774791,0.8091305561887527,0.7267387820663582,0.8232375246886396,0.6999126647412615,0.7802445810550663,0.8500696735251171,0.7903809012054448,0.7897595004276202,0.7719885258795686,0.8063219069792801,0.6603548274066737,0.6856414584297303,0.37578277671396343
0.8444213384687951,0.8683803564799366,0.8195744722688747,0.8010290881542743,0.7844703950764702,0.7451083053379679,0.826860467648433,0.721838384575884,0.7981324797871125,0.7668733642103182,0.8040635878814684,0.7121718343094422,0.6077922060381177,0.8222396308390858,0.6590764092799026,0.7016274839000813,0.30027809987834464
0.8140498606262349,0.8385712890720693,0.775956307056109,0.774388960841992,0.7537992982317941,0.6626555188950944,0.7703147527171006,0.6731978867189317,0.6998798037476262,0.6277212279632396,0.766557893198321,0.5790926998852358,0.6597001348030438,0.7179391923852434,0.6450129536014662,0.5412754919350097,0.1693045384162573
0.8047050173121292,0.8754440678577006,0.8353783443274084,0.7974102648296986,0.8019724081326225,0.7545866002735029,0.8269156600782854,0.6950058524452457,0.8067390387237862,0.8458530895683003,0.7978382224144056,0.7765595433778466,0.7901917389561363,0.7687695746907592,0.6625623242148881,0.6906906877276247,0.41407932110383056
0.8479635800588629,0.8745430367974052,0.8174721661797504,0.8002408328747179,0.7909200639634106,0.7389987265677724,0.8323595288163744,0.7153246446961417,0.8280315750760058,0.8771540173088729,0.8107008000191844,0.760649706525744,0.8030030017972928,0.8035169216617757,0.6393753779349516,0.6655764486280602,0.4172094611801831
0.8472363571069949,0.8781281343208018,0.8208399499424586,0.8058936573077617,0.8001374412696144,0.7685533143156936,0.8230771168623432,0.7060195993506437,0.8027889423772092,0.8725023207017197,0.7977136992798779,0.7011494221876683,0.7786157924165578,0.7976836373708676,0.6271390864283741,0.5442435749560248,0.379341771946492
0.8412393239839465,0.8834218568985668,0.8275422356234705,0.7996065822837286,0.7939027225739715,0.7382225419673962,0.8249271241530092,0.696922719199627,0.8117610042931914,0.7923428601997162,0.794453413100646,0.6875664150501253,0.7063870335882102,0.8059258543805232,0.6352448954942291,0.6738916222961004,0.37332293013737505
0.8243074172141335,0.8567525904604104,0.7469526004844727,0.75212878243479,0.7463814837068368,0.685434841547934,0.8077960028951713,0.6616175346038864,0.7467595258834545,0.8728553478785119,0.8106599837110608,0.76887204672436,0.7571189261614767,0.7550581832906893,0.5466540805503353,0.6880443361518435,0.3051432376361239
0.808734215397308,0.861286336805237,0.7496465331234891,0.7541772958376161,0.7770929571257332,0.6545371629074035,0.8215633778886908,0.7018760807318756,0.7802284642026682,0.836580165858773,0.7922767776101816,0.7049689413626982,0.7760962344274424,0.7576619611331038,0.6123540678233508,0.6016677337983716,0.36533502721087563
0.8050164419361312,0.8403034670934924,0.8016751853546621,0.7733565559988819,0.7583313617619278,0.6540209758209392,0.8063347503930509,0.7394452067945421,0.8113898921111398,0.8339145750803325,0.7853080194050774,0.7334074870841398,0.7901660539353762,0.7802679827222656,0.5803522628758468,0.6310530337007954,0.34949699471505885
0.8421664340768137,0.8746545416320948,0.8074087518381452,0.7919049972240543,0.7617053741714879,0.7662786167330323,0.8285663377401908,0.730643058927953,0.8224454562754386,0.8670593701149907,0.8153170464934283,0.7552104587036761,0.6783269944782585,0.783945448570197,0.6505542890919344,0.6482096690726848,0.4398448358383107
0.815112030221977,0.8577700635556809,0.8268518285786286,0.7973410784598209,0.8238753302290391,0.6641654349949389,0.8405626570252134,0.6455014761814775,0.7913455357574748,0.7825290303017404,0.7843378190215254,0.7841726587363202,0.7785917770073428,0.769314786686706,0.5863353660644767,0.7039740441850201,0.17995321787342963
0.8743017670802761,0.8294278884859498,0.8117669322208101,0.7736343514931903,0.7421054876246667,0.6521072394869302,0.8262565796004477,0.6454827443461038,0.7706801170825449,0.8292476682924856,0.7920771453975086,0.7398581539294804,0.759315204533446,0.6991189661774925,0.5939584124294068,0.6649874027498429,0.42291594816175737
0.8470727612388401,0.8474719415278124,0.8093151285433066,0.7840506410116108,0.7950172865533679,0.7771897836304168,0.8143037268720239,0.7112196433168587,0.7949045997667099,0.7338320139361252,0.7928523144789938,0.7470261667445433,0.713129494799619,0.7742247617038903,0.5855407959189527,0.6736842076897507,0.2759477341504542
0.8525212834229663,0.8281423966692871,0.7747776049796171,0.7846313711001499,0.7366206185322557,0.5896070008887098,0.7287323880747936,0.5289339787696962,0.7177991574067778,0.8466819178909497,0.7887484861522474,0.6911080692445744,0.5910669960519429,0.7177675412883805,0.6397123026953956,0.6540707638128795,0.38802444218193954
0.8426069939888269,0.8540949335535942,0.7700953746770841,0.793755312001394,0.7269820248025174,0.7070574757267061,0.8185855320642285,0.7003971461592164,0.7780428161481691,0.8175125095379886,0.7914840834988655,0.7739079079872847,0.7022597449658312,0.7464412419279882,0.6372730842730112,0.6807866842632878,0.2753207128766408
0.8316575308821237,0.8649928490335705,0.8218274848171842,0.7944404663424203,0.8008454421273483,0.7737723911493664,0.8315686480525647,0.7075401246381383,0.78394034593865,0.8848346242231024,0.7991451014465076,0.7679999979519999,0.7031093262208893,0.792485370930402,0.6058606355128509,0.6725257903227903,0.38101256730799227
0.8409576963745661,0.869905921705185,0.7991716061292817,0.7925939422730908,0.8044762389311385,0.7944038165150265,0.815463208023878,0.7208388749951595,0.7862175166774298,0.8265338332162513,0.8025482656323693,0.7525610687448342,0.7644481519623448,0.8130352910737011,0.578858345763978,0.6345797829152914,0.45328067164342956
0.8312814819719488,0.87138000674161,0.7845306967322689,0.804410733573232,0.7228825236035277,0.6806362770665659,0.8281957883960166,0.5201313901505193,0.8194887800351627,0.8066070483926038,0.7944738571632894,0.7098765395582483,0.6828447845198348,0.7498205099811224,0.6261544445345886,0.6582406437904922,0.268003020192042
0.8077557897722681,0.8686507807535846,0.7942715924697467,0.7689058290607043,0.7996068634947845,0.769976902700234,0.8365484628723732,0.7251722273944065,0.7852556813759999,0.8894594054679792,0.8095226725839538,0.7558252408839193,0.804216072721718,0.8066514997006213,0.559620461208373,0.6238532079968458,0.43561920055341596
0.8443853184533385,0.8673229905724145,0.7803029098302927,0.8009937341012351,0.7725807615340189,0.7687566087192375,0.8313645436490136,0.6779165011693471,0.8395099979831204,0.8142758864076935,0.8213560110890175,0.7900677175425097,0.736100627078992,0.7974096907675183,0.6033106642696829,0.7117220285921266,0.4386176433215635
0.8064634009427439,0.8349491738917633,0.7772687585807277,0.7802393965808648,0.7241204779579062,0.6639184015445811,0.8136935780815193,0.6491971577583306,0.7537172720158273,0.7873300125937326,0.803623287786685,0.7705530613955416,0.7765806042354532,0.7508823822989106,0.6369277532435049,0.6773132894442776,0.27247408597885925
0.8503594822095607,0.8437283860083484,0.8077885701513552,0.7642476327891503,0.7976756549185618,0.6901037421689282,0.8046443036952098,0.6863156159076704,0.7175140401613336,0.8336863865767812,0.782769428174017,0.7151013965050179,0.7926806938834754,0.7657045117256656,0.5983372957207647,0.5888665305537675,0.3622769178153509
0.8267147387241138,0.8106959057378019,0.7689401280606337,0.7753267239397272,0.7614423981639717,0.6287448298937317,0.7751966818609175,0.5814242131624516,0.712220961316733,0.7646244155576282,0.7725053285010692,0.7006842606047229,0.6017699100651283,0.6987600427871532,0.6290680727944695,0.494497691703057,0.2837644337208348
0.838165062458827,0.8669640336771672,0.8108311902162261,0.7879859320421642,0.7951874760408718,0.732137732701214,0.8069549386759334,0.7150193906827946,0.8003047281370201,0.8354770006570675,0.8072765739631926,0.7420314460602148,0.7603098162857237,0.765208187840428,0.6051524622061009,0.6983849816744435,0.3717745780772873
0.8370080054912034,0.8434264466938243,0.7667236503829462,0.7668888259489903,0.724825269077833,0.6223636193514344,0.7748456424391345,0.5789771344299588,0.7339868460912682,0.8064356274578364,0.7521334967577481,0.6609418264239838,0.5273230910921101,0.7317666169757204,0.6277179026721016,0.5958815939643449,0.3542019322746631
0.8417122202046611,0.834365018237324,0.7447073183210478,0.751879205182556,0.7247958140070263,0.6269788908541418,0.8008323183356144,0.7053104951632478,0.7608057031923585,0.6636203769104592,0.751275593532284,0.6620093125016323,0.7828210273156837,0.7600802720874633,0.6497129835542483,0.6711798817821409,0.2124276043330513
