Brain-Stem,Thalamus,Cerebellum-Cortex,Cerebral-White-Matter,Cerebellum-White-Matter,Putamen,VentralDC,Pallidum,Caudate,Lateral-Ventricle,Hippocampus,3rd-Ventricle,4th-Ventricle,Amygdala,Cerebral-Cortex,CSF,choroid-plexus
0.8476230120976399,0.8240502353009265,0.830055336108452,0.7786751954529971,0.7795300850424147,0.6686311116090922,0.8105210595328237,0.6500803004532568,0.7891591311918993,0.90242313213861,0.7958702506926669,0.8385598117347276,0.7528809199670142,0.705289790265673,0.5999276868112309,0.7342397991996712,0.3952654686683761
0.8490236302941989,0.7972525228486254,0.8528132422772026,0.8183715219307571,0.7958347939516367,0.6038849219611448,0.784580756244109,0.581738852291104,0.7790227526648787,0.8330673044532202,0.8180197830602975,0.7620242544457371,0.7891348707974017,0.7918441022563811,0.7141611916186743,0.7153425515749676,0.23935405024728612
0.8318695105158864,0.8419771617514319,0.8209830113812497,0.7874931949570328,0.7480372424448959,0.6470061761349435,0.8090017681992219,0.6896016420758901,0.779766559899331,0.9055822359594246,0.8003736463093397,0.8207600657380599,0.7944996165116509,0.785513485037433,0.6339455361508382,0.6952672771696722,0.46881352163410783
0.8714302287518555,0.8649901687192711,0.8359108468802703,0.8334220830002517,0.7990854206199093,0.6750861266478481,0.8354612096574024,0.700152924367626,0.8492226006025738,0.8870981797725357,0.8283917577010321,0.7928853723601368,0.7584881470030149,0.7640486226725908,0.6964160761605096,0.7071428543367346,0.44100049814393383
0.8601465324825104,0.8021726832971909,0.8284391142135763,0.8074283910237399,0.8136892409498827,0.6671279645594314,0.8114933866845473,0.6958306635303906,0.7341408083205596,0.9150949352143922,0.7791684531978029,0.8408163248963726,0.8538121387460644,0.7829827874245008,0.6630320250801615,0.7335516500936241,0.4602249548549662
0.814796598437142,0.8346057200048557,0.7719847052930726,0.7993770241172907,0.788728031145363,0.5996144926135576,0.7880924946430174,0.6434118192547618,0.7357312410484393,0.8366650136882532,0.7901423706663462,0.7745323243369467,0.8171245561821598,0.7778448775184821,0.6876721189781307,0.7067669148777617,0.2771541934507934
0.8938734630311725,0.8821732011852743,0.8579264193919194,0.8188172470777512,0.8424580305667206,0.6463219832935501,0.843439203807026,0.7178634308726869,0.8467171985513369,0.8778065342766843,0.8344944036703809,0.788043474691832,0.828055730164573,0.8013968792194247,0.6891084072823896,0.7247742413632734,0.4019790530489222
0.8612587751367002,0.8743749264891081,0.8520571617107742,0.8176876635096536,0.8109552109176505,0.6021653313504729,0.8388789425031229,0.6618762458255526,0.8306392893223162,0.902141836580593,0.847070928219876,0.7998408245131682,0.7550862715552761,0.7355636348484267,0.6949849554644771,0.7623126311123746,0.493871176216978
0.8851510879284823,0.8678982904165984,0.8716995146141064,0.832554702926009,0.8219218140457496,0.6513929622371519,0.8504676472707849,0.6763010254170373,0.8412789875993207,0.8718063598265169,0.8321554037926799,0.8402366825660597,0.8228591146014174,0.8126404648259388,0.7371293652082518,0.738144326853013,0.35795392987463476
0.8753261041625416,0.8568341293879722,0.8181807553026705,0.8325944570893362,0.8043670934190656,0.6728762653730747,0.8390301490366726,0.6902570686428913,0.8418540403399468,0.8714248590065061,0.809595640806992,0.7846889914608182,0.7227366236555127,0.7275604898983539,0.7102317865248143,0.7383720894458716,0.3661678997055451
0.857030784062348,0.8689993425881299,0.7998189334685663,0.803510708585891,0.7639359834587027,0.6983983829902334,0.829443646446361,0.7304290493714506,0.7790219049404139,0.8529606023878991,0.744599904693789,0.8264654648100247,0.716406828662942,0.7566555213997055,0.6727916085984973,0.7615489104566953,0.17081463447215228
0.8260423842787686,0.8175688550437105,0.8248933854662793,0.80948260455311,0.7622726323944584,0.6022035594697384,0.8049874770626433,0.580504344477152,0.754754927570555,0.9075820367911818,0.8231823304318331,0.8272108821028274,0.7952671194061185,0.7646878148668477,0.6535236494275876,0.6863323466748655,0.4144384314908394
0.8873395543481462,0.8370695516344421,0.8605260650217805,0.8270444289785819,0.82225364153131,0.6785608210463313,0.8289704136470404,0.7260983343042593,0.8425467603978833,0.8885996469008888,0.83086435892559,0.8210606607361287,0.8278543640370195,0.7948648768555486,0.7072218274175845,0.7144992499458174,0.46366679070402095
0.8085015730190578,0.8172697474625528,0.7897783681548662,0.8209260689471657,0.703924489952422,0.5873786435429396,0.7924016221419092,0.6053290428607327,0.8200603786069081,0.8253523446913621,0.752936535922494,0.7075098779273228,0.6856403604511245,0.8151375659278641,0.7374463099680457,0.48481238688263134,0.2892005708422296
0.8719760607001521,0.8396870717415519,0.8390263914122547,0.816331777904937,0.8202523491714042,0.6587895607374976,0.8255722125945986,0.7073578833808436,0.811500426728636,0.7824687527314577,0.822314639612858,0.6877880144712673,0.8009223658706335,0.7940316815413271,0.7197415000171767,0.7225130864833749,0.3221099456148882
0.8761430049184508,0.8678057968436986,0.8540085192697169,0.8323492065513032,0.8236585819043156,0.7155964012044838,0.8325893904567562,0.7304754339863102,0.8525353313269042,0.9022326755751515,0.8254556646502467,0.8034135909679561,0.8295468341276311,0.7729302140954752,0.654406056089256,0.7585033987806006,0.4682434269699899
0.82471575120207,0.8270528767168139,0.8066660590086876,0.8078386163823666,0.7883370439959436,0.6395703519677808,0.8075258943719508,0.7401776672745812,0.7613767926470603,0.8877833947554756,0.8362854986918501,0.8034965006870751,0.7983924965429952,0.7631243411200239,0.6875306430053916,0.755094476639146,0.39458376920023264
0.8620858893942565,0.8746777545134676,0.8360548007913075,0.8204542222727715,0.7703078890798698,0.749329852630918,0.8343228134064303,0.7266091657137667,0.8427535959179475,0.911050980460177,0.8066907042537614,0.8453662356383138,0.7569073583540578,0.724816147002322,0.7019611214927521,0.6997870805543396,0.3710481318537102
0.7555758593014348,0.8257903972561021,0.7226112532511328,0.7836239748041203,0.7593462093056874,0.6532005136463535,0.7736738502771039,0.6823421982336673,0.7914255120579607,0.9076376255523807,0.7920386831733648,0.7709396554459932,0.8283642210662946,0.6997336062328791,0.6247808988997081,0.7327217102974871,0.4687934772013936
0.850388143835662,0.8530191110239058,0.8283075440465959,0.8129159134398188,0.7701027467067776,0.5716314106970377,0.818433137959731,0.6486048514727405,0.7027276908820013,0.7756788296200832,0.7689658513867148,0.7373929555785301,0.7482689284157495,0.7230647255667482,0.6688638366401176,0.6894335046627822,0.2306419023274081
0.7487338163425236,0.8700141489738848,0.7939059380235938,0.8241083717954238,0.8025247850298846,0.6260568009910217,0.8279440283502668,0.7257266097292827,0.8431553834126075,0.841948304098405,0.7950315893774718,0.7382629064655933,0.722780808035677,0.7196568428713181,0.6946095069138969,0.7197610715790888,0.2917112267580407
0.8891303952454979,0.8623461733966363,0.8563358732884876,0.8413590750527746,0.8396561902520048,0.6719287426191769,0.840800114187221,0.7190159639342455,0.830317500105491,0.8659831841654737,0.8276816148541232,0.8001540207926298,0.841989296754817,0.819337619005267,0.7359852920933451,0.7470256707982915,0.44327700592976327
0.87443679060461,0.811386425086529,0.8434496629894813,0.8156113389147945,0.7821231995015059,0.5899132706523376,0.7858216107332832,0.6612240438144473,0.8214108874781846,0.8399510279206166,0.770969954556392,0.7509263040307685,0.7909090891971665,0.7691445826634369,0.7097033713245202,0.6960151776242308,0.2918346449909278
0.8476449930164488,0.856781088910807,0.788930135180079,0.8267126223966683,0.8002194264239224,0.6694050751050447,0.8299850519301448,0.6926447639137849,0.7846419299604674,0.8296510833403486,0.8051907769196949,0.7448926100319926,0.7462243111012025,0.7554360739811707,0.6662588530541504,0.6862650569336624,0.3180232810418471
0.8724812196632651,0.8634327103314263,0.8312043057794,0.8309236753753724,0.7866724836323815,0.7123367865029602,0.8400822944320134,0.7413938458000343,0.8565815516718943,0.8804718205234292,0.8299339132014529,0.7975333977516269,0.8279011815904066,0.8062982241949421,0.7075283804792908,0.7209737793961901,0.33427536007204095
0.8856027930297797,0.8721538725912226,0.8395914798451779,0.8263455740869612,0.8112935514918604,0.7662492901728337,0.810243640345022,0.7212887420033292,0.8401990887930069,0.8910589391996586,0.8280693788759173,0.8326530587969299,0.7249766119621689,0.7688879885206795,0.7038639600097798,0.7148396167964765,0.45036647192123397
0.887880146965483,0.8540829019366604,0.8548844208286452,0.8325360260087542,0.812648809373475,0.6989204648392608,0.8320822445135974,0.7313777119489935,0.8447080161236439,0.8596426566738323,0.8240340999918195,0.8151419532645364,0.7228492582822943,0.8058600227850142,0.7338797445122958,0.7321299612558485,0.3446668382757908
0.8657125502833207,0.8525914045099031,0.8056058306124783,0.8240040630154309,0.7725016542531224,0.6310227978272811,0.8216981624294506,0.7251021174355472,0.8050499905733157,0.8822944635489266,0.8245647992564862,0.8215832972761586,0.7804972789811631,0.7729515509474774,0.6741223008606314,0.7484662546074999,0.3368629350550896
0.8762555358097294,0.8637205873609084,0.8678938959410225,0.8322636088408666,0.8378433821210393,0.7015028155294789,0.8297034560981855,0.7017731130575862,0.8374614607677364,0.7971202742646832,0.8068462380015631,0.7496516453801595,0.7868788041899847,0.792333517644775,0.7152007760222401,0.7106198155917101,0.34478217126115385
0.8811181123825619,0.8858478122002656,0.84561112253798,0.834742924819742,0.8133525944944324,0.6869519442215468,0.8412247560886821,0.6961016676395768,0.84600238165013,0.814054652199595,0.8169542785195718,0.721347090052433,0.7589622623609381,0.7946036071422409,0.7283290774206004,0.6995285010736025,0.26345458668860955
0.8258552874469973,0.853441786643055,0.8181546469886605,0.8033026789821717,0.8250765271184148,0.5419304689090448,0.825622697518755,0.5783824302695086,0.7386715229054914,0.699884610117138,0.7951093631440314,0.7563111759077219,0.7830570887973166,0.7597485574759921,0.6573740640301868,0.6638965804990924,0.23070652044730444
0.7064168899215386,0.826959986857988,0.7314554124234072,0.815884973151199,0.7283279399149052,0.5887034029540799,0.8033449024850305,0.6691080324504999,0.7885114285320014,0.8770288643920541,0.8029232062491017,0.794338049970154,0.7584865616009785,0.8155583833982738,0.6921190973960492,0.7117627433796643,0.28022645463766416
0.8812413186487972,0.8399648437494626,0.8655932903024621,0.8278766113209248,0.820198428588677,0.6820914299265537,0.84052280678904,0.6988504332056378,0.8354696287231069,0.8187536240225204,0.8324766593363102,0.8003037175387102,0.7879740601533227,0.7970764683040898,0.7213727784375803,0.7223816329900228,0.325190122490994
0.8455462600783223,0.833249404903577,0.7561362301607533,0.8113483166838708,0.8019401677983433,0.5673822296090417,0.7868682456678904,0.6128019240543275,0.7205872657757528,0.7425295494703213,0.7838550428251833,0.7006726418123731,0.7478214926120372,0.7417310806457009,0.7074039081841863,0.6488929026258793,0.16710253879150225
0.8232693691755731,0.7986095773392612,0.8058232486960035,0.7761054102313909,0.788171357795564,0.5836170715024028,0.8118648272258664,0.6706029680941028,0.8083007995365112,0.8881780942617885,0.7782654679574768,0.8176766318664286,0.7608012553794162,0.7360008684326256,0.6486521412792962,0.7316055980589645,0.3770028737838169
0.8724870762536717,0.8439647765361971,0.8259506299150184,0.8365174118225701,0.8168515732465511,0.6239023501778587,0.818033415902339,0.6864335363572243,0.7811009110303995,0.8460198038791646,0.7818161867467328,0.6906232414900436,0.6031746011375393,0.7813621383726119,0.7450967271832676,0.6401248999214484,0.39835972229910266
0.8445646825865074,0.8285914104184293,0.7872851549295297,0.79350775779451,0.7307563782699282,0.6002098795445017,0.8125683484821673,0.6499772419049004,0.7465641350026231,0.9147673232208855,0.7920283965267454,0.7951247808180988,0.748070560231338,0.6957030106036814,0.5910883650672332,0.6878947350318559,0.5389393049627
0.881534998387755,0.8218349175520481,0.8416241610065062,0.8257394657541907,0.8262720347089716,0.6662794268806294,0.8182296016767708,0.7121818974773586,0.825315500766175,0.9035422240636349,0.8329773017598783,0.8354847546402505,0.7249683124842374,0.777814002902026,0.6784138237362993,0.7507034306395514,0.5137349381236329
0.7647303396346028,0.8612184132561546,0.8006946020383843,0.8287711185872761,0.7793539060562933,0.6736987882325263,0.8328596455914266,0.7066247550428407,0.8425366687203746,0.8788564918377557,0.8197387175325719,0.8302709410455591,0.7266084823896722,0.8111315277584918,0.7387906269906133,0.7321505809945885,0.3332128209845159
0.8218150683524289,0.8265208042641532,0.7857802209178089,0.8249551039290517,0.7668067885499954,0.6829671648737137,0.8345929235103013,0.7227527378020195,0.7096596317080055,0.9033194511777468,0.8212322764461348,0.8197513783848364,0.7324357387210875,0.7839820480957657,0.6038953470825825,0.7162209075504657,0.4523270474156847
0.8687183751180566,0.8188274176251866,0.8336152004637234,0.8010215425486737,0.7955257898230197,0.6520375010561076,0.7982725059511062,0.658478858623553,0.7365272085081793,0.8920204180080726,0.8029504710874256,0.8323592715091993,0.7435012635300179,0.7726624914062981,0.6211467097731342,0.738339395506651,0.3545987493754399
0.8594183210473533,0.8272110478398814,0.8126668346773247,0.8116437779931164,0.7991227167442605,0.7175539168982021,0.8175503853196397,0.7177754467133279,0.8228320434658101,0.8867205508768885,0.8344088628276383,0.8037258788964541,0.7755466292379594,0.7488866150206624,0.6332624440563572,0.7664160381794084,0.48403431001542285
0.9059697912721217,0.8751436315905637,0.8583464388445097,0.8385862363852467,0.7988809705249342,0.7190954410426942,0.8372890998898326,0.702146006794208,0.810522896176333,0.7952371729434848,0.806407616847103,0.7837960820036591,0.7772814278296503,0.7771780530586577,0.7176168488225083,0.6841858250390153,0.24101315139158141
0.8389670307201039,0.828087533863882,0.7813406847073293,0.7796020310550247,0.7603024343729365,0.6693966380043884,0.7833242944358073,0.7205728475629232,0.7179274932720898,0.8907933147063279,0.801426537813251,0.7530449375198552,0.6872885435299939,0.7429520602764705,0.630989892997613,0.6334940801545504,0.42003870961251477
0.8677517259424306,0.842911438054705,0.8471805526232641,0.791951240737071,0.8310515438118715,0.787507917207706,0.8097218615929924,0.7620605937068031,0.7968316453629665,0.9253630547373783,0.7679092905662487,0.8577453971285557,0.827807142675305,0.7262357679054543,0.5915809067211115,0.7156502545347161,0.4211988159931752
0.8403169900834268,0.8432885371266078,0.7255886266495513,0.8098313107480543,0.7903593198340857,0.6258092427105999,0.803153886037127,0.6736553450769392,0.7984907566113357,0.8705938260493857,0.8003328592076747,0.7906804704486669,0.7393591565295095,0.7599745223770807,0.6866371868305418,0.7198542778875983,0.3761006261472275
0.8532353702850569,0.8551895495459494,0.8386268420102276,0.7989104473848152,0.8153919020016724,0.7785618905076294,0.7986735134568341,0.709623275384123,0.8225893636492076,0.9104782591994334,0.8071773267054889,0.8143614817855508,0.7996215689694957,0.742450372840136,0.657896459996774,0.6832027820574291,0.47872806621264796
0.7446178024680968,0.8462004961287918,0.6775494458707517,0.8074886213543955,0.7583530759198969,0.6234643534552231,0.8142663427311402,0.6862097514060133,0.7979463636179667,0.9000214257452018,0.8130348838020325,0.8096762689090136,0.7074372744009022,0.776064868430635,0.6682244101597706,0.702183403047234,0.40533050207882915
0.8900419150082091,0.8784697075898571,0.8405300956070623,0.8231842921122481,0.8181271992930923,0.7425206565042097,0.8394358801894344,0.7222854280269441,0.8454423746094727,0.8718970076196882,0.8284087273403036,0.7793991382858405,0.7615943826482968,0.7843681337183176,0.6591395396978366,0.7254647612388034,0.4427671963708454
0.9012271971971431,0.8594741353068619,0.8482315675901009,0.831454414188088,0.8125382742421103,0.680672336053439,0.8266885117766545,0.7274212779397342,0.8419295813744062,0.8556610576200265,0.816476079267487,0.8133764803546333,0.7405797083560877,0.7805614152746916,0.6963415625725629,0.7613234797259123,0.2968129174121011
0.8814544469989432,0.8660065734624709,0.8312290948631283,0.8140398177778195,0.7666090307648674,0.6551165132628196,0.8294345005865595,0.6985614730272789,0.8448751882317862,0.9078737065590274,0.8061239948224486,0.8380952355204447,0.744839699725868,0.7346581704445407,0.6582530150023285,0.7533405534368344,0.5753720852193582
0.8011065397926822,0.8356919344825168,0.7272593319025256,0.8044817549110239,0.8135929791815396,0.5848013277251688,0.8210680715068204,0.65957241205321,0.7936741378325785,0.8390607824375385,0.8029950986738159,0.8158449186015806,0.743376621445775,0.7928889014119427,0.6895839099330906,0.7362945148607661,0.27049081157902455
0.8843177557456747,0.8710557829478274,0.8462505351760357,0.8286405775968901,0.8121357568624867,0.5989772771174806,0.7947365679015812,0.6151554486251565,0.8057265166589253,0.8417181171284875,0.8032599537152593,0.6313868574733159,0.7019946391723887,0.7545663723747482,0.7184112094526659,0.5963707670604671,0.24597099792467975
0.8850262351287791,0.8343328173656548,0.8680201435892279,0.8276249157868523,0.8175820602779384,0.6419465804389877,0.8161780493636479,0.6891324019934941,0.8162154376179114,0.8876830594581016,0.8159022389510291,0.8232898989279727,0.7873429483775176,0.8143843391449348,0.7325270679480194,0.7348642975579778,0.38420513294270375
0.8889620058724479,0.8543792060117771,0.8317331446071413,0.8339478174156456,0.8068959719298607,0.7088315458949903,0.8269137611278934,0.7221950710658314,0.8176740805318465,0.8191385515648331,0.821166868686096,0.7672892439813769,0.6635321755406048,0.8145738292533587,0.7282402123930314,0.7584573722650292,0.2620329369174454
0.8217352009518857,0.836818310361223,0.7772752138535018,0.809131357825538,0.7810049673243792,0.6041440369562708,0.8045780802251414,0.6734005333440858,0.7359074315074021,0.703834196275114,0.7896965169911672,0.6211180094547634,0.6769892458559371,0.7208190965078892,0.7252988499560081,0.5284905014045634,0.14786559605648875
0.8669038859613577,0.8810660187087798,0.8611897353891037,0.8266148889685543,0.8225928118285384,0.6730365934866606,0.834147477021181,0.6435672295912632,0.8449882790605501,0.8754234242011403,0.8299188055377217,0.8266452615303159,0.8204493174943406,0.7885551294981608,0.7297189667736702,0.7457770238776308,0.4588642587922919
0.8927780161626829,0.8769713540167657,0.8406367089265213,0.8334388568027726,0.8032746499862148,0.6949614713237309,0.8338553594605993,0.7140297437345737,0.8629355684536846,0.9104647786956217,0.8344594219778909,0.8284960394838521,0.857802524979217,0.798637196226329,0.7043913800711157,0.7272727243601412,0.4600527112422102
0.9002089379471906,0.8762189473043688,0.8502484715703411,0.8318094372653435,0.8259023284798055,0.7164888929984281,0.8370315142193943,0.7052195168938601,0.8297052942999636,0.9047914741233004,0.8043359438025459,0.7775197362864851,0.8289387648094602,0.8139457157618275,0.6903724917803241,0.6507868964237052,0.3567654402544378
0.8913954997359405,0.8844213022435103,0.8511220982534529,0.8314367430329944,0.8038365176242561,0.69350493486489,0.8340017244040373,0.6908049977023467,0.8307340229107618,0.8336310970031958,0.8208818454854545,0.7494305196501679,0.7455919378392675,0.8059560824960129,0.7069830530162278,0.70999999645,0.32397660533851436
0.8704371984686172,0.8737094797628543,0.7759095108163907,0.7836917958883578,0.765432967824555,0.6208698674724595,0.7980325041505325,0.6320245205030375,0.7364691435156201,0.901328107602771,0.8137615032835448,0.809855070116362,0.7910592789332865,0.6952027163791651,0.6011274554652806,0.7392789345757914,0.3797567989612718
0.8176502240685829,0.8387651409958513,0.7992155115839372,0.7907233015075061,0.792826582164796,0.5649764597505147,0.8263967281997372,0.6938837102750091,0.787254795067756,0.8697181199069528,0.7980878692442839,0.7285420914638928,0.8358764405733599,0.7800569590291111,0.6930511590222896,0.6418050747671417,0.3719292938153782
0.8671975338869428,0.8281607390505258,0.834230808335332,0.8053968797632545,0.7825348127063674,0.5943903636777629,0.8088071037440125,0.7369609414652207,0.822271886854775,0.8637116174231316,0.8103113074164925,0.759603957387707,0.8087708184508311,0.8168168007029655,0.6513762392720329,0.68781639997362,0.3886463512132223
0.889660371909305,0.8756892716469954,0.8355027981909675,0.8254103772219805,0.808778004054232,0.6792741282770407,0.8428036062204152,0.7035207811102006,0.8459669256492744,0.8936660286179423,0.8225819098014739,0.7895878490690331,0.761001315517783,0.7761988556343299,0.7181533506160416,0.7516951864653045,0.45002477348383696
0.8506458905153234,0.8564451154654278,0.841835731420663,0.8215241942821379,0.8338599016493151,0.6469309835280007,0.8246280407050799,0.684297332162739,0.798933466877621,0.8125434624208552,0.7745455932327967,0.7895424802198584,0.7743877945114658,0.7469467042650848,0.656971140718783,0.699708451896258,0.15961044765109897
0.8601214670332804,0.8198496271976863,0.7903659777701416,0.8117834569417637,0.7415380670748282,0.5960900705859268,0.8239951326337411,0.6473617862795379,0.7926465351373562,0.8727949496924874,0.8041661219657645,0.8019143823400309,0.7858380767867341,0.6368081007318707,0.6695101919028805,0.7340425501880419,0.4444236928322314
0.8916021542938982,0.8453892777767889,0.8387436701376436,0.819854829938167,0.8070261025274899,0.7414782182739831,0.8303246899733681,0.7345826066695279,0.8365290047508311,0.7935184341855397,0.8029027888224696,0.8113607426394203,0.7293625899072883,0.8054259111996638,0.6616270658200409,0.7029950053951954,0.26236922552393305
0.7556851955768575,0.8213388497230014,0.7811128551694756,0.8154158837783732,0.7450270591633228,0.526082055611395,0.7775544743742423,0.5674502802945629,0.7658244035942565,0.8854284438226774,0.8134060438889509,0.7672844931824522,0.6456815800060313,0.7602580253192435,0.7086494746652867,0.6843697455987571,0.4195114689359021
0.8516719440223359,0.8516325505489324,0.8056108374295103,0.8193901502994041,0.7550574112614168,0.64259731275019,0.8307746686095738,0.71244833324556,0.7951047583652353,0.8552358978173557,0.8126217878060912,0.8354929553929775,0.7471149002832039,0.7920903802032527,0.7096576485896041,0.7479617130522449,0.2718108686253983
0.8715850366194139,0.880261096410418,0.8441093459012466,0.8277022246038079,0.8177815255646543,0.7019629097768931,0.8313194274822535,0.697016320072704,0.8249623354372699,0.9123670401329499,0.8206455521617666,0.8333769269333587,0.7733264389420356,0.7610128102801426,0.666016915074195,0.7362360534860163,0.4166202874903055
0.8884264032546731,0.8558091382229241,0.8265550196198375,0.8245635648290424,0.8182906140289515,0.718740301836726,0.8314622872891515,0.7002754178206438,0.8432866386089015,0.871126115462034,0.8238842023296098,0.7646813795723391,0.8209606970604194,0.7871835274545782,0.6482537399425568,0.7182009813134188,0.4642412395434966
0.873516153785982,0.8791680388059115,0.8151688244001358,0.8391529954992573,0.7531626319604067,0.6577744041800413,0.8373749204429517,0.5564375695939217,0.8456631742870234,0.8408547104489841,0.7907448075997348,0.7697127897142936,0.7156188587533918,0.7658065199164101,0.6943607425289589,0.7068709801934208,0.21205616546707906
0.8653764393306019,0.8609625762455737,0.8218674095421443,0.8074626950588019,0.8146160772856367,0.685832602359034,0.835047384478691,0.7121484288255558,0.8249880190168779,0.9238642609146682,0.8215319083933312,0.8373081444219407,0.8510169065780239,0.7945929864845938,0.6166674194707875,0.736791077378618,0.4644886894534291
0.8788942050542452,0.8732260991363963,0.7981401549169629,0.8317729833035192,0.7956354355573053,0.7211350678840451,0.8390016477587681,0.6744597480255223,0.8485650381528225,0.8532605092776371,0.8277311215391836,0.8415446043889993,0.7562454505063172,0.773984571290701,0.6680171164368076,0.7552227010042463,0.41271562806822026
0.7970071362197794,0.8259656272052467,0.7652078091559684,0.8069024043096897,0.7473807476282246,0.5112816865125149,0.8181762312945018,0.6135096905823251,0.79715212293505,0.8377356174847155,0.8117908036198292,0.7915839587471855,0.776748766942367,0.7902834479108639,0.713452360441766,0.7073926484843176,0.29566639070716566
0.8973746211885939,0.8323480988919443,0.8306505059345755,0.8067974753269196,0.7974187903953986,0.6532036993264961,0.8156716684500918,0.7418398879279635,0.7982599527708464,0.9140345900673956,0.8165623900868484,0.8252445792725023,0.8175640341216867,0.7748529731254374,0.6558745660750603,0.6346220806874884,0.4806014346048745
0.7799431326826709,0.797130167371522,0.7634363394192255,0.8218239584665339,0.7399188081379271,0.6329019711552744,0.811162388707179,0.7285470909702115,0.805523307521155,0.8231503400723218,0.8058828290953097,0.7708333318183308,0.660532686051979,0.7925407857135522,0.7207851600280384,0.6020910199844849,0.3308216698211347
0.8919121584066244,0.876118921506422,0.8434018865565847,0.8234703441199185,0.8132108646003061,0.6794262761218832,0.833886360551555,0.7263468021258388,0.8278163133774017,0.8716878474912539,0.820518204436091,0.7668965481981768,0.7867338354602564,0.7766878127977124,0.6821325574030621,0.7159043192786222,0.41711900667082397
0.6534113502452122,0.8526476269243408,0.7533929670561035,0.8067891139877741,0.7215140729623826,0.5709916148248181,0.7965830377044167,0.6523441990187963,0.8037006693780133,0.8546095663542981,0.7812434823490946,0.7278382559009696,0.5878594234754008,0.7307632547487368,0.7030827765071347,0.6378275950810621,0.3891010971292769
0.7186966102064158,0.8264955771921083,0.7804841340060187,0.795353402779581,0.7480870446605299,0.5742754545272163,0.8151255288133636,0.7063102234133822,0.7778967970094872,0.7253901162470439,0.7766351675283307,0.6649191757758008,0.7976341349139078,0.7514198920986648,0.7237991299858587,0.6041358914175188,0.19702549041558093
