frontal,parietal,occipital,temporal,cingulate,putamen,hippocampus
0.8042572825617643,0.7266242293993168,0.7454222316477552,0.7346943139633368,0.7838515727158528,0.7980222120115135,0.7419426140644881
0.833868350126238,0.7377442944848578,0.6680535356873553,0.7904822714950123,0.7510424689088828,0.7748028713287742,0.7201810867768041
0.7951734726834901,0.7912623052952923,0.7193043846455104,0.7538620115589597,0.6780049829413521,0.8009783175138762,0.6953022966194762
0.7661250611764073,0.7511901325944033,0.7298368908118579,0.7754466483770898,0.7612836813703646,0.78948908863828,0.7365736868452066
0.7990813798914811,0.6610939382451237,0.6461326871139771,0.7413585788502125,0.6288188778722414,0.8039693352913201,0.7440990076744245
0.8228613635814983,0.7423576927659081,0.5298970921246636,0.7985524783856812,0.7731815335234,0.7648313762496288,0.7627206600034045
0.8173731918469032,0.7500750937616614,0.619402908740776,0.7142417427213325,0.7133949811817224,0.8081323162725204,0.7322182249136138
0.7834474138135442,0.7449264837091112,0.6350912990569862,0.7572663360801412,0.7120965732812343,0.8071601220673337,0.7726908315274902
0.8135948838195564,0.7165115402098854,0.6762239586139951,0.7596240479860388,0.7421631225912725,0.7981820738625592,0.6857942422069231
