frontal,parietal,occipital,temporal,cingulate,putamen,hippocampus
0.8100471958932256,0.7309100096127397,0.7326997498108851,0.7226102851906058,0.7536683872014582,0.799928355912966,0.7631304241652144
0.828996132441743,0.7605023962070371,0.6832580270207855,0.7887847230201359,0.7476608458131688,0.7578660458668445,0.7518090841216889
0.7865494793595644,0.7844706150849412,0.7208607352100099,0.7439959992320241,0.6948480485033302,0.794263807112119,0.7028084377796648
0.7680831570117618,0.7584763761722011,0.7332526859409078,0.7500567667463041,0.7468380349309194,0.7505326040538154,0.6916825111892546
0.7863948853095493,0.6950601630663833,0.6702338907889325,0.7366584090870711,0.6254293650306835,0.7859715127972392,0.7616103812957273
0.8077345403464741,0.7356301903942237,0.5706823089998114,0.7867574000957065,0.7463418703646015,0.7596321932590594,0.7598259719700808
0.8137823592612855,0.7603079622148871,0.6356575840055703,0.7251777349683147,0.7245297473184023,0.8020701653926382,0.7441619906582195
0.7729450316290553,0.7870407787124403,0.6231653431437997,0.7407550648243347,0.7061205711755056,0.7907121078936006,0.7818165553838573
0.8131485625703873,0.6862071948671874,0.6651965101241172,0.7480159230021796,0.7348949854525139,0.7924750996402339,0.7047270423361567
